Rank,Name,Computer,Manufacturer,Country,Year,TotalCores,Rmax,Rpeak,,,,,,,,,,,,,,,,,,,,,,,
1,Frontier,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,United States,2021,"8,730,112","1,102,000.00","1,685,651.46",,,,,,,,,,,,,,,,,,,,,,,
2,Supercomputer Fugaku,"Supercomputer Fugaku, A64FX 48C 2.2GHz, Tofu interconnect D",Fujitsu,Japan,2020,"7,630,848","442,010.00","537,212.00",,,,,,,,,,,,,,,,,,,,,,,
3,LUMI,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,Finland,2022,"1,110,144","151,900.00","214,351.87",,,,,,,,,,,,,,,,,,,,,,,
4,Summit,"IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",IBM,United States,2018,"2,414,592","148,600.00","200,794.88",,,,,,,,,,,,,,,,,,,,,,,
5,Sierra,"IBM Power System AC922, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",IBM / NVIDIA / Mellanox,United States,2018,"1,572,480","94,640.00","125,712.00",,,,,,,,,,,,,,,,,,,,,,,
6,Sunway TaihuLight,"Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway",NRCPC,China,2016,"10,649,600","93,014.59","125,435.90",,,,,,,,,,,,,,,,,,,,,,,
7,Perlmutter,"HPE Cray EX235n, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Slingshot-10",HPE,United States,2021,"761,856","70,870.00","93,750.00",,,,,,,,,,,,,,,,,,,,,,,
8,Selene,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Nvidia,United States,2020,"555,520","63,460.00","79,215.00",,,,,,,,,,,,,,,,,,,,,,,
9,Tianhe-2A,"TH-IVB-FEP Cluster, Intel Xeon E5-2692v2 12C 2.2GHz, TH Express-2, Matrix-2000",NUDT,China,2018,"4,981,760","61,444.50","100,678.66",,,,,,,,,,,,,,,,,,,,,,,
10,Adastra,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,France,2022,"319,072","46,100.00","61,607.94",,,,,,,,,,,,,,,,,,,,,,,
11,JUWELS Booster Module,"Bull Sequana XH2000 , AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",Atos,Germany,2020,"449,280","44,120.00","70,980.00",,,,,,,,,,,,,,,,,,,,,,,
12,HPC5,"PowerEdge C4140, Xeon Gold 6252 24C 2.1GHz, NVIDIA Tesla V100, Mellanox HDR Infiniband",DELL EMC,Italy,2020,"669,760","35,450.00","51,720.76",,,,,,,,,,,,,,,,,,,,,,,
13,Voyager-EUS2,"ND96amsr_A100_v4, AMD EPYC 7V12 48C 2.45GHz, NVIDIA A100 80GB​, Mellanox HDR Infiniband",Microsoft Azure,United States,2021,"253,440","30,050.00","39,531.15",,,,,,,,,,,,,,,,,,,,,,,
14,Polaris,"Apollo 6500, AMD EPYC 7532 32C 2.4GHz, NVIDIA A100 SXM4 40 GB, Slingshot-10",HPE,United States,2021,"256,592","25,810.00","34,163.19",,,,,,,,,,,,,,,,,,,,,,,
15,SSC-21,"Apollo 6500 Gen10 plus, AMD  EPYC 7543 32C 2.8GHz, NVIDIA A100 80GB​, Infiniband HDR200",HPE,South Korea,2021,"204,160","25,177.00","31,751.10",,,,,,,,,,,,,,,,,,,,,,,
16,Frontera,"Dell C6420, Xeon Platinum 8280 28C 2.7GHz, Mellanox InfiniBand HDR",DELL EMC,United States,2019,"448,448","23,516.40","38,745.91",,,,,,,,,,,,,,,,,,,,,,,
17,CEA-HF,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, Atos BXI V2",Atos,France,2021,"810,240","23,237.60","31,761.40",,,,,,,,,,,,,,,,,,,,,,,
18,Dammam-7,"Cray CS-Storm, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100 SXM2, InfiniBand HDR 100",HPE,Saudi Arabia,2020,"672,520","22,400.00","55,423.56",,,,,,,,,,,,,,,,,,,,,,,
19,ABCI 2.0,"PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Fujitsu,Japan,2021,"504,000","22,208.72","54,340.99",,,,,,,,,,,,,,,,,,,,,,,
20,Wisteria/BDEC-01 (Odyssey),"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D",Fujitsu,Japan,2021,"368,640","22,121.00","25,952.26",,,,,,,,,,,,,,,,,,,,,,,
21,Marconi-100,"IBM Power System AC922, IBM POWER9 16C 3GHz, Nvidia Volta V100, Dual-rail Mellanox EDR Infiniband",IBM,Italy,2019,"347,776","21,640.00","29,354.00",,,,,,,,,,,,,,,,,,,,,,,
22,Chervonenkis,"YANDEX Y4N-GA1-TY25-ZB0, AMD EPYC 7702 64C 2GHz, NVIDIA A100 80GB​, Infiniband","YANDEX, NVIDIA",Russia,2021,"193,440","21,530.00","29,415.17",,,,,,,,,,,,,,,,,,,,,,,
23,Piz Daint,"Cray XC50, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect , NVIDIA Tesla P100",HPE,Switzerland,2017,"387,872","21,230.00","27,154.30",,,,,,,,,,,,,,,,,,,,,,,
24,Trinity,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect",HPE,United States,2017,"979,072","20,158.70","41,461.15",,,,,,,,,,,,,,,,,,,,,,,
25,ARCHER2,"Cray XE, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,United Kingdom,2021,"716,800","19,539.00","25,804.00",,,,,,,,,,,,,,,,,,,,,,,
26,SuperMUC-NG,"ThinkSystem SD650, Xeon Platinum 8174 24C 3.1GHz, Intel Omni-Path",Lenovo,Germany,2018,"305,856","19,476.60","26,873.86",,,,,,,,,,,,,,,,,,,,,,,
27,Hawk,"Apollo 9000, AMD EPYC 7742 64C 2.25GHz, Mellanox HDR Infiniband",HPE,Germany,2020,"698,880","19,334.00","25,159.68",,,,,,,,,,,,,,,,,,,,,,,
28,Ghawar-1,"HPE Cray EX, AMD EPYC 7702 64C 2GHz, Slingshot-10",HPE,Saudi Arabia,2021,"714,240","19,256.00","22,855.68",,,,,,,,,,,,,,,,,,,,,,,
29,Frontier TDS,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,United States,2021,"120,832","19,200.00","23,105.54",,,,,,,,,,,,,,,,,,,,,,,
30,Lassen,"IBM Power System AC922, IBM POWER9 22C 3.1GHz, Dual-rail Mellanox EDR Infiniband, NVIDIA Tesla V100",IBM / NVIDIA / Mellanox,United States,2018,"288,288","18,200.00","23,047.20",,,,,,,,,,,,,,,,,,,,,,,
31,Guru,"ThinkSystem SD650 V2, Xeon Platinum 8368Q 38C 2.6GHz, Infiniband HDR",Lenovo,South Korea,2021,"306,432","18,002.80","25,495.14",,,,,,,,,,,,,,,,,,,,,,,
32,Maru,"ThinkSystem SD650 V2, Xeon Platinum 8368Q 38C 2.6GHz, Infiniband HDR",Lenovo,South Korea,2021,"306,432","18,002.80","25,495.14",,,,,,,,,,,,,,,,,,,,,,,
33,PANGEA III,"IBM Power System AC922, IBM POWER9 18C 3.45GHz, Dual-rail Mellanox EDR Infiniband, NVIDIA Volta GV100",IBM,France,2019,"291,024","17,860.00","25,025.81",,,,,,,,,,,,,,,,,,,,,,,
34,HiPerGator AI,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Infiniband HDR",Nvidia,United States,2021,"138,880","17,200.00","21,314.72",,,,,,,,,,,,,,,,,,,,,,,
35,TOKI-SORA,"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D",Fujitsu,Japan,2020,"276,480","16,592.00","19,464.20",,,,,,,,,,,,,,,,,,,,,,,
36,Pioneer-EUS,"NDv4 cluster, AMD EPYC 7V12 48C 2.45GHz, NVIDIA A100, Infiniband HDR",Microsoft Azure,United States,2020,"157,440","16,590.00","24,557.23",,,,,,,,,,,,,,,,,,,,,,,
37,Pioneer-SCUS,"NDv4 cluster, AMD EPYC 7V12 48C 2.45GHz, NVIDIA A100, Infiniband HDR",Microsoft Azure,United States,2021,"157,440","16,590.00","24,557.23",,,,,,,,,,,,,,,,,,,,,,,
38,Pioneer-WEU,"NDv4 cluster, AMD EPYC 7V12 48C 2.45GHz, NVIDIA A100, Infiniband HDR",Microsoft Azure,Netherlands,2021,"157,440","16,590.00","24,557.23",,,,,,,,,,,,,,,,,,,,,,,
39,Pioneer-WUS2,"NDv4 cluster, AMD EPYC 7V12 48C 2.45GHz, NVIDIA A100, Infiniband HDR",Microsoft Azure,United States,2021,"157,440","16,590.00","24,557.23",,,,,,,,,,,,,,,,,,,,,,,
40,Galushkin,"YANDEX Y4N-GA1-TY25-ZB0, AMD EPYC 7702 64C 2GHz, NVIDIA A100 80GB​, Infiniband","YANDEX, NVIDIA",Russia,2021,"134,912","16,020.00","20,636.10",,,,,,,,,,,,,,,,,,,,,,,
41,Cori,"Cray XC40, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect ",HPE,United States,2016,"622,336","14,014.70","27,880.65",,,,,,,,,,,,,,,,,,,,,,,
42,Nurion,"Cray CS500, Intel Xeon Phi 7250 68C 1.4GHz, Intel Omni-Path",HPE,South Korea,2018,"570,020","13,929.30","25,705.90",,,,,,,,,,,,,,,,,,,,,,,
43,Lyapunov,"Inspur NF5488A5, AMD EPYC 7662 64C 2GHz, NVIDIA A100 40GB, Infiniband","NVIDIA, Inspur",Russia,2020,"130,944","12,810.00","20,029.19",,,,,,,,,,,,,,,,,,,,,,,
44,HPC4,"Proliant DL380 Gen10, Xeon Platinum 8160  24C 2.1GHz, Mellanox InfiniBand EDR, NVIDIA Tesla P100",HPE,Italy,2018,"253,600","12,210.00","18,621.14",,,,,,,,,,,,,,,,,,,,,,,
45,Tera-1000-2,"Bull Sequana X1000, Intel Xeon Phi 7250 68C 1.4GHz, Bull BXI 1.2",Atos,France,2017,"561,408","11,965.50","23,396.35",,,,,,,,,,,,,,,,,,,,,,,
46,Christofari Neo,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 80GB​, Infiniband",Nvidia,Russia,2021,"98,208","11,950.00","14,908.61",,,,,,,,,,,,,,,,,,,,,,,
47,Stampede2,"PowerEdge C6320P/C6420, Intel Xeon Phi 7250 68C 1.4GHz/Platinum 8160, Intel Omni-Path",DELL EMC,United States,2017,"367,024","10,680.70","18,309.22",,,,,,,,,,,,,,,,,,,,,,,
48,MeluXina - Accelerator Module,"BullSequana XH2000, AMD EPYC 7452 32C 2.35GHz, NVIDIA A100 40GB, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",Atos,Luxembourg,2021,"99,200","10,520.00","15,288.00",,,,,,,,,,,,,,,,,,,,,,,
49,Cactus,"HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,United States,2021,"327,680","10,013.00","11,796.48",,,,,,,,,,,,,,,,,,,,,,,
50,Dogwood,"HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,United States,2020,"327,680","10,013.00","11,796.48",,,,,,,,,,,,,,,,,,,,,,,
51,Earth Simulator -SX-Aurora TSUBASA,"SX-Aurora TSUBASA B401-8, Vector Engine Type20B 8C 1.6GHz, Infiniband HDR200",NEC,Japan,2021,"43,776","9,990.70","13,447.99",,,,,,,,,,,,,,,,,,,,,,,
52,Amazon EC2 Instance Cluster us-east-1a,"Amazon EC2 r5.24xlarge, Xeon Platinum 8260 24C 2.4GHz, 25G Ethernet",Amazon Web Services,United States,2019,"172,692","9,950.26","15,106.52",,,,,,,,,,,,,,,,,,,,,,,
53,NVIDIA Cambridge-1 DGX SuperPOD,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 80GB​, Infiniband HDR",Nvidia,United States,2021,"79,360","9,682.00","12,047.00",,,,,,,,,,,,,,,,,,,,,,,
54,,"Apollo 6500, AMD  EPYC 7543 32C 2.8GHz, NVIDIA A100 SXM4 80 GB, Mellanox HDR Infiniband",HPE,Japan,2022,"72,384","9,459.00","9,669.30",,,,,,,,,,,,,,,,,,,,,,,
55,DGX SuperPOD,"NVIDIA DGX-2H, Xeon Platinum 8174 24C 3.1GHz, NVIDIA Tesla V100, Mellanox InfiniBand EDR",Nvidia,United States,2020,"127,488","9,444.00","11,209.11",,,,,,,,,,,,,,,,,,,,,,,
56,JURECA Data Centric Module,"BullSequana XH2000, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 40GB, Mellanox HDR InfiniBand/ParTec ParaStation ClusterSuite",Atos,Germany,2021,"105,840","9,330.00","14,508.00",,,,,,,,,,,,,,,,,,,,,,,
57,Gadi,"PRIMERGY CX2570 M5, ThinkSystem SD650, Xeon Platinum 8274/8268, NVIDIA Tesla V100 SXM2, Mellanox HDR Infiniband",Fujitsu / Lenovo,Australia,2020,"204,032","9,264.31","15,142.20",,,,,,,,,,,,,,,,,,,,,,,
58,Aitken,"HPE Apollo 9000/HPE SGI 8600, AMD EPYC 7742 64C 2.25GHz/Intel Xeon Gold 6248 20C 2.5GHz, Mellanox EDR/HDR Infiniband",HPE,United States,2022,"293,936","9,070.00","12,493.06",,,,,,,,,,,,,,,,,,,,,,,
59,Taiwania 2,"QCT QuantaGrid D52G-4U/LC, Xeon Gold 6154 18C 3GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",Quanta Computer / Taiwan Fixed Network / ASUS Cloud,Taiwan,2018,"170,352","9,000.00","15,208.23",,,,,,,,,,,,,,,,,,,,,,,
60,Dragão,"Supermicro SYS-4029GP-TVRT, Xeon Gold 6230R 26C 2.1GHz, NVIDIA Tesla V100, Infiniband EDR",Atos,Brazil,2021,"188,224","8,983.00","14,006.48",,,,,,,,,,,,,,,,,,,,,,,
61,Raven-GPU,"ThinkSystem SD650-N V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100, Mellanox HDR Infiniband",Lenovo,Germany,2021,"96,768","8,620.00","16,031.54",,,,,,,,,,,,,,,,,,,,,,,
62,AiMOS,"IBM Power System AC922, IBM POWER9 20C 3.45GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband",IBM,United States,2019,"130,000","8,339.00","11,032.03",,,,,,,,,,,,,,,,,,,,,,,
63,Taranis,"Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox InfiniBand HDR100",Atos,France,2020,"294,912","8,191.03","10,321.92",,,,,,,,,,,,,,,,,,,,,,,
64,TSUBAME3.0,"SGI ICE XA, IP139-SXM2, Xeon E5-2680v4 14C 2.4GHz, Intel Omni-Path, NVIDIA Tesla P100 SXM2",HPE,Japan,2017,"135,828","8,125.00","12,127.07",,,,,,,,,,,,,,,,,,,,,,,
65,Roxy,"Apollo 2000, Xeon Gold 6248 20C 2.5GHz, Infiniband EDR",HPE,United States,2020,"174,720","8,124.48","13,977.60",,,,,,,,,,,,,,,,,,,,,,,
66,HoreKa-Green,"ThinkSystem SD650 V2, Xeon Platinum 8368 38C 2.4GHz, NVIDIA A100 40GB, Mellanox HDR Infiniband",Lenovo,Germany,2021,"90,932","8,025.60","15,006.79",,,,,,,,,,,,,,,,,,,,,,,
67,Narwhal,"HPE Cray EX, AMD EPYC 7H12 64C 2.6GHz, Slingshot-10",HPE,United States,2020,"276,480","8,023.60","11,501.57",,,,,,,,,,,,,,,,,,,,,,,
68,Plasma Simulator,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, Infiniband HDR 200",NEC,Japan,2020,"34,560","7,892.70","10,510.66",,,,,,,,,,,,,,,,,,,,,,,
69,Underhill,"ThinkSystem SD650-N V2, Xeon Platinum 8380 40C 2.3GHz, Infiniband HDR",Lenovo,Canada,2022,"148,320","7,764.57","10,916.35",,,,,,,,,,,,,,,,,,,,,,,
70,Robert,"ThinkSystem SD650-N V2, Xeon Platinum 8380 40C 2.3GHz, Infiniband HDR",Lenovo,Canada,2022,"148,320","7,764.57","10,916.35",,,,,,,,,,,,,,,,,,,,,,,
71,Belenos,"Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox HDR100",Atos,France,2020,"294,912","7,683.36","10,469.38",,,,,,,,,,,,,,,,,,,,,,,
72,alpha ONE,"Apollo 6500, AMD EPYC 7F52 16C 3.5GHz, NVIDIA A100 SXM4 80 GB, Mellanox HDR Infiniband",HPE,Germany,2022,"57,344","7,625.00","7,864.83",,,,,,,,,,,,,,,,,,,,,,,
73,PupMaya,"Apollo 2000, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",HPE,United States,2019,"169,920","7,483.73","12,902.40",,,,,,,,,,,,,,,,,,,,,,,
74,Artemis,"NVIDIA DGX-2, Xeon Platinum 8168 24C 2.7GHz, Infiniband EDR, NVIDIA Tesla V100",Nvidia,United Arab Emirates,2019,"107,568","7,257.00","9,492.16",,,,,,,,,,,,,,,,,,,,,,,
75,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,United Kingdom,2016,"241,920","7,038.93","8,128.51",,,,,,,,,,,,,,,,,,,,,,,
76,Levante,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR100",Atos,Germany,2021,"308,096","6,998.79","10,276.00",,,,,,,,,,,,,,,,,,,,,,,
77,JOLIOT-CURIE ROME,"Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",Atos,France,2019,"197,120","6,988.04","12,039.37",,,,,,,,,,,,,,,,,,,,,,,
78,Theta,"Cray XC40, Intel Xeon Phi 7230 64C 1.3GHz, Aries interconnect ",HPE,United States,2017,"280,320","6,920.90","11,661.31",,,,,,,,,,,,,,,,,,,,,,,
79,"Karolina, GPU partition","Apollo 6500, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR200",HPE,Czechia,2021,"71,424","6,752.00","9,080.18",,,,,,,,,,,,,,,,,,,,,,,
80,Christofari,"NVIDIA DGX-2, Xeon Platinum 8168 24C 2.7GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100",Nvidia,Russia,2019,"99,600","6,669.00","8,789.76",,,,,,,,,,,,,,,,,,,,,,,
81,Flow,"PRIMEHPC FX1000, A64FX 48C 2.2GHz, Tofu interconnect D",Fujitsu,Japan,2020,"110,592","6,617.80","7,785.68",,,,,,,,,,,,,,,,,,,,,,,
82,MareNostrum,"Lenovo SD530, Xeon Platinum 8160 24C 2.1GHz, Intel Omni-Path",Lenovo,Spain,2017,"153,216","6,470.80","10,296.12",,,,,,,,,,,,,,,,,,,,,,,
83,ONYX,"Cray XC40, Xeon E5-2699v4  22C 2.2GHz, Aries interconnect ",HPE,United States,2017,"211,816","6,316.03","7,455.92",,,,,,,,,,,,,,,,,,,,,,,
84,LUMI-C,"HPE Cray EX, AMD EPYC 7763 64C 2.45GHz, Slingshot-10",HPE,Finland,2021,"194,560","6,299.79","7,626.75",,,,,,,,,,,,,,,,,,,,,,,
85,Titan,"Apollo 6500, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 80 GB, Mellanox HDR Infiniband",HPE,South Korea,2022,"56,544","6,291.00","7,188.48",,,,,,,,,,,,,,,,,,,,,,,
86,JUWELS Module 1,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR InfiniBand/ParTec ParaStation ClusterSuite",Atos,Germany,2018,"114,480","6,177.73","9,891.07",,,,,,,,,,,,,,,,,,,,,,,
87,,"HPE SGI 8600, Xeon Gold 6248R 24C 3GHz, NVIDIA Tesla V100 SXM2, Infiniband EDR",HPE,Japan,2020,"100,096","6,162.00","8,439.62",,,,,,,,,,,,,,,,,,,,,,,
88,SQUID - CPU Nodes,"NEC LX 103Bj-8, Xeon Platinum 8368 38C 2.4GHz, Infiniband HDR200",NEC,Japan,2021,"115,520","6,105.10","8,871.94",,,,,,,,,,,,,,,,,,,,,,,
89,Lise,"Bull intel Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Intel Omni-Path",Atos,Germany,2019,"121,920","6,048.26","8,930.92",,,,,,,,,,,,,,,,,,,,,,,
90,Pleiades,"SGI ICE X, Intel Xeon E5-2670/E5-2680v2/E5-2680v3/E5-2680v4  2.6/2.8/2.5/2.4 GHz, Infiniband FDR",HPE,United States,2016,"241,108","5,951.55","7,107.15",,,,,,,,,,,,,,,,,,,,,,,
91,Emmy+,"BullSequana X, Intel Xeon Platinum 9242/Gold 6148, Intel Omni-Path",Atos,Germany,2020,"120,296","5,948.80","8,911.26",,,,,,,,,,,,,,,,,,,,,,,
