Rank,Name,Computer,Manufacturer,Country,Year,TotalCores,Rmax,Rpeak,,,,,,,,,,,,,,,,,,,,,,,
92,Narval (GPU),"PowerEdge XE8545, AMD EPYC 7413 24C 2.65GHz, NVIDIA A100, InfiniBand HDR100",DELL EMC,Canada,2021,"76,320","5,886.00","12,165.35",,,,,,,,,,,,,,,,,,,,,,,
93,Sawtooth,"HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR/HDR ",HPE,United States,2019,"99,792","5,780.62","9,220.61",,,,,,,,,,,,,,,,,,,,,,,
94,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Cray Inc./Hitachi,Japan,2018,"135,792","5,730.50","9,125.22",,,,,,,,,,,,,,,,,,,,,,,
95,,"Cray XC50, Xeon Platinum 8160  24C 2.1GHz, Aries interconnect ",Cray Inc./Hitachi,Japan,2018,"135,792","5,730.50","9,125.22",,,,,,,,,,,,,,,,,,,,,,,
96,COBRA,"Intel Compute Module HNS2600BP, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",Intel,Germany,2018,"127,520","5,612.83","9,793.54",,,,,,,,,,,,,,,,,,,,,,,
97,Shaheen II,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",HPE,Saudi Arabia,2015,"196,608","5,536.99","7,235.17",,,,,,,,,,,,,,,,,,,,,,,
98,Electra,"HPE SGI 8600/SGI ICE-X, E5-2680V4/ Xeon Gold 6148 20C 2.4GHz, Infiniband EDR/FDR-56 IB",HPE,United States,2018,"124,416","5,444.64","8,316.52",,,,,,,,,,,,,,,,,,,,,,,
99,Raven,"ThinkSystem SD650 V2, Xeon Platinum 8360Y 36C 2.4GHz, InfiniBand HDR 100",Lenovo,Germany,2021,"114,624","5,415.98","8,803.12",,,,,,,,,,,,,,,,,,,,,,,
100,MAHTI,"Bull Sequana XH2000 , AMD Rome 7H12 64C 2.6GHz, Mellanox HDR100",Atos,Finland,2020,"169,728","5,388.52","7,060.68",,,,,,,,,,,,,,,,,,,,,,,
101,Pangea,"SGI ICE X, Xeon Xeon E5-2670/ E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,France,2013,"220,800","5,283.11","6,712.32",,,,,,,,,,,,,,,,,,,,,,,
102,Berzelius,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Infiniband HDR",Atos,Sweden,2021,"59,520","5,253.00","9,636.48",,,,,,,,,,,,,,,,,,,,,,,
103,"DiRAC, Tursa","BullSequana XH2000, AMD EPYC 7302 32C 3GHz, NVIDIA A100 40GB, Mellanox HDR Infiniband",Atos,United Kingdom,2021,"55,552","5,228.00","8,580.00",,,,,,,,,,,,,,,,,,,,,,,
104,TX-GAIA (Green AI Accelerator),"Apollo 2000, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100, Intel Omni-Path",HPE,United States,2019,"88,400","5,161.00","6,981.48",,,,,,,,,,,,,,,,,,,,,,,
105,Athena,"FormatServer THOR ERG21, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Format,Poland,2021,"47,616","5,051.00","7,709.18",,,,,,,,,,,,,,,,,,,,,,,
106,BioHive-1,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Nvidia,United States,2021,"39,680","4,902.00","5,709.44",,,,,,,,,,,,,,,,,,,,,,,
107,Flow Type II subsystem,"PRIMERGY CX2570 M5, Xeon Gold 6230 20C 2.1GHz, NVIDIA Tesla V100 SXM2, Infiniband EDR",Fujitsu,Japan,2020,"79,560","4,880.46","7,519.30",,,,,,,,,,,,,,,,,,,,,,,
108,Eagle,"HPE SGI 8600, Xeon Gold 6154 18C 3GHz, EDR Infiniband/ 8D Hypercube",HPE,United States,2018,"75,600","4,850.66","7,257.60",,,,,,,,,,,,,,,,,,,,,,,
109,Cheyenne,"SGI ICE XA, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",HPE,United States,2016,"144,900","4,788.19","5,332.32",,,,,,,,,,,,,,,,,,,,,,,
110,Betzy,"Bull Sequana XH2000 , AMD EPYC 7742 64C 2.25GHz, Mellanox HDR Infiniband",Atos,Norway,2020,"172,032","4,724.79","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
111,PARAM Siddhi-AI,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,India,2020,"41,664","4,619.00","5,267.14",,,,,,,,,,,,,,,,,,,,,,,
112,ITO - Subsystem A,"Fujitsu PRIMERGY CX2550/CX2560 M4, Xeon Gold 6154 18C 3GHz, Mellanox InfiniBand EDR",Fujitsu,Japan,2018,"72,000","4,540.69","6,912.00",,,,,,,,,,,,,,,,,,,,,,,
113,Discoverer,"BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, Infiniband HDR",Atos,Bulgaria,2021,"144,384","4,518.87","5,942.00",,,,,,,,,,,,,,,,,,,,,,,
114,Jean Zay,"HPE SGI 8600, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100 SXM2, Intel Omni-Path",HPE,France,2019,"93,960","4,478.00","7,345.56",,,,,,,,,,,,,,,,,,,,,,,
115,Wisteria/BDEC-01 (Aquarius),"PRIMERGY GX2570 M6, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Fujitsu,Japan,2021,"42,120","4,425.00","7,268.83",,,,,,,,,,,,,,,,,,,,,,,
116,Atlas,"Bull 4029GP-TVRT, Xeon Gold 6240 18C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR",Atos,Brazil,2020,"91,936","4,376.00","8,848.49",,,,,,,,,,,,,,,,,,,,,,,
117,Advanced Computing System(PreE),"Sugon TC8600, Hygon Dhyana  32C 2GHz, Deep Computing Processor, 200Gb 6D-Torus",Sugon,China,2018,"163,840","4,325.00","6,134.17",,,,,,,,,,,,,,,,,,,,,,,
118,CRONOS,"BullSequana X, Xeon Platinum 8260 24C 2.4GHz, Infiniband HDR",Atos,France,2020,"81,600","4,299.33","7,136.87",,,,,,,,,,,,,,,,,,,,,,,
119,Oakbridge-CX,"Fujitsu PRIMERGY CX2550/CX2560 M5, Xeon Platinum 8280 28C 2.7GHz, Intel Omni-Path",Fujitsu,Japan,2019,"76,608","4,289.85","6,618.93",,,,,,,,,,,,,,,,,,,,,,,
120,SNL/NNSA CTS-1 Manzano,"Tundra Extreme Scale, Xeon Platinum 8268 24C 2.9GHz, Intel Omni-Path",Penguin Computing,United States,2020,"71,424","4,281.00","6,628.15",,,,,,,,,,,,,,,,,,,,,,,
121,Noctua 2,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR100",Atos,Germany,2022,"135,168","4,190.90","5,298.59",,,,,,,,,,,,,,,,,,,,,,,
122,,"Apollo 6500 XL270d Gen10, Xeon Gold 6140 18C 2.3GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",HPE,Japan,2019,"70,416","4,128.00","5,783.81",,,,,,,,,,,,,,,,,,,,,,,
123,rzVernal,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,United States,2022,"35,872","4,096.00","6,926.34",,,,,,,,,,,,,,,,,,,,,,,
124,JOLIOT-CURIE SKL,"Bull Sequana X1000, Xeon Platinum 8168 24C 2.7GHz, Mellanox EDR",Atos,France,2017,"79,488","4,065.55","6,635.52",,,,,,,,,,,,,,,,,,,,,,,
125,Abel,"Cray XC30, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",HPE,United States,2015,"145,920","4,042.46","5,369.86",,,,,,,,,,,,,,,,,,,,,,,
126,Warhawk,"HPE Cray EX, AMD EPYC 7H12 64C 2.6GHz, Slingshot-10",HPE,United States,2021,"129,920","4,033.50","5,404.67",,,,,,,,,,,,,,,,,,,,,,,
127,DGX Saturn V,"NVIDIA DGX-1 Volta36, Xeon E5-2698v4 20C 2.2GHz, NVIDIA Tesla V100, Infiniband EDR",Nvidia,United States,2018,"87,040","3,998.00","7,414.78",,,,,,,,,,,,,,,,,,,,,,,
128,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,United Kingdom,2016,"126,468","3,944.68","4,249.33",,,,,,,,,,,,,,,,,,,,,,,
129,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,United Kingdom,2016,"126,468","3,944.68","4,249.33",,,,,,,,,,,,,,,,,,,,,,,
130,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, InfiniBand HDR 100",NEC,Germany,2020,"18,688","3,870.10","5,605.63",,,,,,,,,,,,,,,,,,,,,,,
131,VEGA HPC CPU,"BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, Mellanox InfiniBand HDR100",Atos,Slovenia,2021,"122,880","3,822.00","5,367.00",,,,,,,,,,,,,,,,,,,,,,,
132,Pratyush,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,India,2018,"119,232","3,763.94","4,006.20",,,,,,,,,,,,,,,,,,,,,,,
133,,"Apollo 6500 XL270d Gen10, Xeon Gold 6150/6152 18C 2.7GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",HPE,Japan,2019,"65,208","3,712.00","5,365.09",,,,,,,,,,,,,,,,,,,,,,,
134,LLNL Ruby,"Supermicro SYS-2029TP-HTR, Xeon Platnium 8276L 28C 2.2GHz, Cornelis Networks Omni-Path",Supermicro,United States,2020,"85,568","3,700.15","6,023.99",,,,,,,,,,,,,,,,,,,,,,,
135,Tioga,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,United States,2022,"30,208","3,666.00","5,832.70",,,,,,,,,,,,,,,,,,,,,,,
136,Orion,"PowerEdge C6420, Xeon Gold 6148 20C 2.4GHz, Infiniband HDR",DELL EMC,United States,2019,"70,560","3,665.72","5,419.01",,,,,,,,,,,,,,,,,,,,,,,
137,IARA,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100 SXM4 40 GB, Infiniband",Nvidia,Brazil,2021,"24,800","3,657.00","4,130.40",,,,,,,,,,,,,,,,,,,,,,,
138,,"ThinkSystem SD650 V2, Xeon Platinum 8358 32C 2.6GHz, Mellanox HDR Infiniband",Lenovo,China,2021,"59,392","3,656.78","4,941.41",,,,,,,,,,,,,,,,,,,,,,,
139,Joule 2.0,"HP ProLiant XL170r/XL190r/DL360 Gen10, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path, NVIDIA Tesla P100",HPE,United States,2018,"86,400","3,608.62","5,750.78",,,,,,,,,,,,,,,,,,,,,,,
140,Niagara,"ThinkSystem SD530, Xeon Gold 6248 20C 2.5GHz, InfiniBand HDR100",Lenovo,Canada,2017,"80,640","3,599.66","6,253.06",,,,,,,,,,,,,,,,,,,,,,,
141,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",HPE,United States,2014,"72,800","3,577.00","6,131.84",,,,,,,,,,,,,,,,,,,,,,,
142,,"Cray CS-Storm, Intel Xeon E5-2660v2 10C 2.2GHz, Infiniband FDR, Nvidia K40",HPE,United States,2015,"72,800","3,577.00","6,131.84",,,,,,,,,,,,,,,,,,,,,,,
143,Anvil,"PowerEdge 6525, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR 100",DELL EMC,United States,2022,"127,488","3,563.10","4,997.53",,,,,,,,,,,,,,,,,,,,,,,
144,B1A,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"80,640","3,545.65","6,967.30",,,,,,,,,,,,,,,,,,,,,,,
145,Altair,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",Huawei,Poland,2020,"63,360","3,533.61","5,879.81",,,,,,,,,,,,,,,,,,,,,,,
146,ATOS THX.A.B,"BullSequana XH2000, Xeon Platinum 8358 32C 2.6GHz, NVIDIA A100, Infiniband HDR",Atos,France,2022,"25,056","3,505.00","5,003.77",,,,,,,,,,,,,,,,,,,,,,,
147,Unizah-II,"Cray CS500, Xeon Gold 6248 20C 2.5GHz, 10G Ethernet",HPE,Saudi Arabia,2020,"85,560","3,487.91","6,844.80",,,,,,,,,,,,,,,,,,,,,,,
148,Ohtaka,"PowerEdge C6525, AMD EPYC 7702 64C 2GHz, Mellanox HDR Infiniband",DELL EMC,Japan,2020,"215,040","3,486.10","6,881.28",,,,,,,,,,,,,,,,,,,,,,,
149,CARO,"NEC HPC2808Ri-2, AMD EPYC 7702 64C 2GHz, InfiniBand HDR100",NEC,Germany,2021,"174,592","3,458.30","5,586.94",,,,,,,,,,,,,,,,,,,,,,,
150,davinci-1,"BullSequana X, AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,Italy,2020,"38,400","3,449.00","6,412.03",,,,,,,,,,,,,,,,,,,,,,,
151,Cedar (GPU),"PowerEdge C6420, Xeon Silver 4216 16C 2.1GHz, NVIDIA Tesla V100, Intel Omni-Path",ACTION,Canada,2020,"67,584","3,371.00","5,834.40",,,,,,,,,,,,,,,,,,,,,,,
152,Topaz,"SGI ICE X, Xeon E5-2699v3 18C 2.3GHz, Infiniband FDR",HPE,United States,2015,"124,200","3,318.95","4,570.56",,,,,,,,,,,,,,,,,,,,,,,
153,,"NVIDIA DGX-1/Relion 2904GT, Xeon E5-2698v4 20C 2.2GHz/ E5-2650v4, Infiniband EDR, NVIDIA Tesla P100/Quadro GP100",Self-made,United States,2017,"60,512","3,307.00","4,896.51",,,,,,,,,,,,,,,,,,,,,,,
154,Topaze-cpu,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, InfiniBand HDR100",Atos,France,2021,"110,592","3,261.02","4,335.21",,,,,,,,,,,,,,,,,,,,,,,
155,,"SX-Aurora TSUBASA A412-8, Vector Engine Type10AE 8C 1.58GHz, Mellanox InfiniBand HDR100",NEC,Germany,2020,"14,336","3,250.40","4,282.08",,,,,,,,,,,,,,,,,,,,,,,
156,Damson,"Bull Sequana X1000, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR",Atos,United Kingdom,2017,"113,832","3,243.41","3,791.58",,,,,,,,,,,,,,,,,,,,,,,
157,LLNL/NNSA CTS-1 MAGMA,"Relion Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Intel Omni-Path",Penguin Computing,United States,2019,"62,400","3,241.24","4,592.64",,,,,,,,,,,,,,,,,,,,,,,
158,Mustang,"HPE SGI 8600, Xeon Platinum 8168 24C 2.7GHz, Intel Omni-Path",HPE,United States,2018,"55,296","3,221.40","4,777.57",,,,,,,,,,,,,,,,,,,,,,,
159,"Big Red 200, GPU Partition","HPE Cray EX235n, AMD EPYC 7713 64C 2GHz, NVIDIA A100, Slingshot-10",HPE,United States,2021,"31,744","3,194.00","4,006.14",,,,,,,,,,,,,,,,,,,,,,,
160,HPC2,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",IBM,Italy,2014,"72,000","3,188.00","4,605.00",,,,,,,,,,,,,,,,,,,,,,,
161,Fênix,"Bull 4029GP-TVRT, Xeon Gold 5122 4C 3.6GHz, NVIDIA Tesla V100, Infiniband EDR",Atos,Brazil,2019,"60,480","3,161.00","5,371.78",,,,,,,,,,,,,,,,,,,,,,,
162,Toubkal,"PowerEdge C6420, CRC-StackHPC, Xeon Platnium 8276L 28C 2.2GHz, Mellanox InfiniBand HDR100",DELL EMC,Morocco,2020,"71,232","3,158.11","5,014.73",,,,,,,,,,,,,,,,,,,,,,,
163,,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"71,680","3,151.69","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
164,B5A,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"71,680","3,151.69","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
165,Lichtenberg II (Phase 1),"MEGWARE MiriQuid, Intel Xeon Platinum 9242 48C 2.3GHz, Mellanox InfiniBand HDR100",MEGWARE,Germany,2020,"59,136","3,148.38","4,352.41",,,,,,,,,,,,,,,,,,,,,,,
166,,"Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",HPE,United States,2014,"225,984","3,143.52","4,881.25",,,,,,,,,,,,,,,,,,,,,,,
167,A1C,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Singapore,2021,"92,160","3,131.25","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
168,A5A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"92,160","3,131.25","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
169,A1A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"92,160","3,131.25","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
170,A1A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"92,160","3,131.25","6,193.15",,,,,,,,,,,,,,,,,,,,,,,
171,Thunder,"SGI ICE X, Xeon E5-2699v3/E5-2697 v3, Infiniband FDR, NVIDIA Tesla K40, Intel Xeon Phi 7120P",HPE,United States,2015,"152,692","3,126.24","5,610.48",,,,,,,,,,,,,,,,,,,,,,,
172,VEGA HPC GPU,"BullSequana XH2000, AMD EPYC 7H12 64C 2.6GHz, NVIDIA A100, Infiniband HDR",Atos,Slovenia,2021,"33,600","3,096.00","4,680.00",,,,,,,,,,,,,,,,,,,,,,,
173,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"76,000","3,088.64","6,080.00",,,,,,,,,,,,,,,,,,,,,,,
174,Alps,"HPE Cray EX, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,Switzerland,2020,"128,000","3,088.60","4,608.00",,,,,,,,,,,,,,,,,,,,,,,
175,Numerical Materials Simulator,"HPE SGI 8600, Xeon Platinum 8268 24C 2.9GHz, Dual-rail Intel Omni-Path",HPE,Japan,2020,"53,568","3,082.12","4,971.11",,,,,,,,,,,,,,,,,,,,,,,
176,Hera,"Cray CS500, Xeon Gold 6148 20C 2.4GHz, Infiniband HDR",HPE,United States,2019,"63,840","3,080.85","4,884.48",,,,,,,,,,,,,,,,,,,,,,,
177,Camphor 2,"Cray XC40, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect ",HPE,Japan,2016,"122,400","3,057.35","5,483.52",,,,,,,,,,,,,,,,,,,,,,,
178,Jean Zay,"HPE SGI 8600, Xeon Gold 6248 20C 2.5GHz, Intel Omni-Path",HPE,France,2019,"61,120","3,054.35","4,867.20",,,,,,,,,,,,,,,,,,,,,,,
179,Mistral,"bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz/E5-2695V4 18C  2.1Ghz, Infiniband FDR",Atos,Germany,2015,"99,072","3,010.68","3,962.88",,,,,,,,,,,,,,,,,,,,,,,
180,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"73,600","2,994.04","5,888.00",,,,,,,,,,,,,,,,,,,,,,,
181,HHH1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"80,640","2,975.29","6,451.20",,,,,,,,,,,,,,,,,,,,,,,
182,III1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"79,680","2,975.08","6,374.40",,,,,,,,,,,,,,,,,,,,,,,
183,Tetralith,"Intel H2204XXLRE, Xeon Gold 6130 16C 2.1GHz, Intel Omni-Path",ClusterVision / Hammer,Sweden,2018,"64,512","2,969.19","4,335.21",,,,,,,,,,,,,,,,,,,,,,,
184,Alex,"MEGWARE NF5488A5, AMD EPYC 7713 64C 2GHz, NVIDIA A100 SXM4 80 GB, Infiniband HDR",MEGWARE,Germany,2021,"31,744","2,938.00","4,992.00",,,,,,,,,,,,,,,,,,,,,,,
185,JJJ1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"78,720","2,933.42","6,297.60",,,,,,,,,,,,,,,,,,,,,,,
186,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"72,000","2,931.84","5,760.00",,,,,,,,,,,,,,,,,,,,,,,
187,A9A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"86,016","2,922.50","5,780.28",,,,,,,,,,,,,,,,,,,,,,,
188,A6A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"86,016","2,922.50","5,780.28",,,,,,,,,,,,,,,,,,,,,,,
189,Jean,"Liqid Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Infiniband HDR",Liqid,United States,2020,"55,296","2,917.56","4,069.79",,,,,,,,,,,,,,,,,,,,,,,
