Rank,Name,Computer,Manufacturer,Country,Year,TotalCores,Rmax,Rpeak,,,,,,,,,,,,,,,,,,,,,,,
190,KKK1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"77,760","2,910.09","6,220.80",,,,,,,,,,,,,,,,,,,,,,,
191,,"Inspur TS10000 HPC Server, Xeon Gold 6248R 24C 3GHz, InfiniBand HDR 100",Inspur,China,2020,"49,056","2,889.41","4,709.38",,,,,,,,,,,,,,,,,,,,,,,
192,LLL1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"76,800","2,882.76","6,144.00",,,,,,,,,,,,,,,,,,,,,,,
193,,"ThinkSystem HR650X, Xeon Gold 6230R 26C 2.1GHz, 10G Ethernet",Lenovo,China,2021,"93,600","2,873.41","6,289.92",,,,,,,,,,,,,,,,,,,,,,,
194,A8A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"84,480","2,870.31","5,677.06",,,,,,,,,,,,,,,,,,,,,,,
195,A8A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"84,480","2,870.31","5,677.06",,,,,,,,,,,,,,,,,,,,,,,
196,A3A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"84,480","2,870.31","5,677.06",,,,,,,,,,,,,,,,,,,,,,,
197,A14A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2022,"84,480","2,870.31","5,677.06",,,,,,,,,,,,,,,,,,,,,,,
198,,"ThinkSystem SR650, Xeon Gold 6238 22C 2.1GHz, 10G Ethernet",Lenovo,China,2020,"94,160","2,867.64","6,327.55",,,,,,,,,,,,,,,,,,,,,,,
199,ASPIRE 2A (GPU Partition),"HPE Cray EX235n, AMD EPYC 7713 64C 2GHz, NVIDIA A100 SXM4 40 GB, Slingshot-10",HPE,Singapore,2022,"31,744","2,861.00","5,123.07",,,,,,,,,,,,,,,,,,,,,,,
200,Tenaya,"HPE Cray EX235a, AMD Optimized 3rd Generation EPYC 64C 2GHz, AMD Instinct MI250X, Slingshot-11",HPE,United States,2022,"22,656","2,861.00","4,374.53",,,,,,,,,,,,,,,,,,,,,,,
201,MMM1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"75,840","2,857.04","6,067.20",,,,,,,,,,,,,,,,,,,,,,,
202,"Karolina, CPU partition","Apollo 2000, AMD EPYC 7H12 64C 2.6GHz, InfiniBand HDR 100",HPE,Czechia,2021,"92,160","2,837.40","3,833.86",,,,,,,,,,,,,,,,,,,,,,,
203,NNN1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"74,880","2,834.05","5,990.40",,,,,,,,,,,,,,,,,,,,,,,
204,Freeman,"Cray CS500, AMD EPYC 7542 32C 2.9GHz, Mellanox InfiniBand HDR100",HPE,United States,2020,"79,104","2,829.00","3,670.43",,,,,,,,,,,,,,,,,,,,,,,
205,SuperMUC Phase 2,"NeXtScale nx360M5, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR14",Lenovo/IBM,Germany,2015,"86,016","2,813.62","3,578.27",,,,,,,,,,,,,,,,,,,,,,,
206,OOO1,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2021,"73,920","2,804.41","5,913.60",,,,,,,,,,,,,,,,,,,,,,,
207,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,United Kingdom,2016,"89,856","2,801.78","3,019.16",,,,,,,,,,,,,,,,,,,,,,,
208,,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,United Kingdom,2016,"89,856","2,801.78","3,019.16",,,,,,,,,,,,,,,,,,,,,,,
209,JFRS-1,"Cray XC50, Xeon Gold 6148 20C 2.4GHz, Aries interconnect ",HPE,Japan,2018,"54,560","2,787.14","4,190.21",,,,,,,,,,,,,,,,,,,,,,,
210,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"68,000","2,779.84","5,440.00",,,,,,,,,,,,,,,,,,,,,,,
211,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"72,960","2,774.23","5,836.80",,,,,,,,,,,,,,,,,,,,,,,
212,Spartan3,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, Mellanox InfiniBand HDR100",Atos,France,2021,"92,160","2,751.00","3,612.67",,,,,,,,,,,,,,,,,,,,,,,
213,ZZ2,"ThinkSystem HR650X, Xeon Gold 6133 20C 2.5GHz, 10G Ethernet",Lenovo,China,2020,"67,200","2,749.28","5,376.00",,,,,,,,,,,,,,,,,,,,,,,
214,,"ThinkSystem SR650, Xeon Gold 6248 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"66,400","2,746.30","5,312.00",,,,,,,,,,,,,,,,,,,,,,,
215,,"ThinkSystem SR650, Xeon Gold 6240 18C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR",Lenovo,China,2019,"59,976","2,744.84","5,354.88",,,,,,,,,,,,,,,,,,,,,,,
216,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"72,000","2,742.91","5,760.00",,,,,,,,,,,,,,,,,,,,,,,
217,Topaze-gpu,"BullSequana XH2000, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,France,2021,"26,880","2,741.00","3,744.00",,,,,,,,,,,,,,,,,,,,,,,
218,VSC-4,"ThinkSystem SD650, Xeon Platinum 8174 24C 3.1GHz, Intel Omni-Path",Lenovo,Austria,2019,"37,920","2,726.08","3,761.66",,,,,,,,,,,,,,,,,,,,,,,
219,SNL/NNSA CTS-1 Attaway,"Tundra Extreme Scale, Xeon Gold 6140 18C 2.3GHz, Intel Omni-Path",Penguin Computing,United States,2019,"52,920","2,724.52","3,894.91",,,,,,,,,,,,,,,,,,,,,,,
220,ZZ3,"ThinkSystem HR650X, Xeon Gold 6133 20C 2.5GHz, 10G Ethernet",Lenovo,China,2020,"66,400","2,721.33","5,312.00",,,,,,,,,,,,,,,,,,,,,,,
221,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"71,040","2,710.88","5,683.20",,,,,,,,,,,,,,,,,,,,,,,
222,ZZ4,"ThinkSystem HR650X, Xeon Gold 6133 20C 2.5GHz, 10G Ethernet",Lenovo,China,2020,"65,600","2,691.69","5,248.00",,,,,,,,,,,,,,,,,,,,,,,
223,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"70,080","2,677.05","5,606.40",,,,,,,,,,,,,,,,,,,,,,,
224,Banting,"Cray XC50, Xeon Gold 6148 20C 2.4GHz, Aries interconnect ",HPE,Canada,2019,"53,200","2,676.74","4,085.76",,,,,,,,,,,,,,,,,,,,,,,
225,Hypercluster,"NVIDIA DGX-2, Xeon Platinum 8168 24C 2.7GHz, NVIDIA Tesla V100, Mellanox InfiniBand EDR",Nvidia,United States,2019,"47,808","2,666.00","4,219.09",,,,,,,,,,,,,,,,,,,,,,,
226,Komondor,"HPE Cray EX, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, Slingshot-11",HPE,Hungary,2022,"24,800","2,662.50","3,152.84",,,,,,,,,,,,,,,,,,,,,,,
227,A14A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Canada,2022,"78,336","2,661.56","5,264.18",,,,,,,,,,,,,,,,,,,,,,,
228,ZZ5,"ThinkSystem HR650X, Xeon Gold 6133 20C 2.5GHz, 10G Ethernet",Lenovo,China,2020,"64,800","2,661.46","5,184.00",,,,,,,,,,,,,,,,,,,,,,,
229,ZZ6,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2020,"69,120","2,654.04","5,529.60",,,,,,,,,,,,,,,,,,,,,,,
230,,"ThinkSystem SR590, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2020,"128,000","2,651.95","4,710.40",,,,,,,,,,,,,,,,,,,,,,,
231,Grace,"PowerEdge R640/R740/R840, Xeon Gold 6248R/6248R/6248, 24C 3.0GHz, InfiniBand HDR100",DELL EMC,United States,2020,"43,200","2,638.53","4,829.34",,,,,,,,,,,,,,,,,,,,,,,
232,LLNL/NNSA CTS-1 Jade,"Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,United States,2016,"95,472","2,632.51","3,207.86",,,,,,,,,,,,,,,,,,,,,,,
233,LLNL CTS-1 Quartz,"Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",Penguin Computing,United States,2016,"95,472","2,632.51","3,207.86",,,,,,,,,,,,,,,,,,,,,,,
234,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"64,000","2,621.44","5,120.00",,,,,,,,,,,,,,,,,,,,,,,
235,,"Inspur TS10000, Xeon Gold 6258R 28C 2.7GHz, InfiniBand HDR100",Inspur,China,2020,"50,400","2,610.00","4,354.56",,,,,,,,,,,,,,,,,,,,,,,
236,A7A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"76,800","2,609.38","5,160.96",,,,,,,,,,,,,,,,,,,,,,,
237,A7A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"76,800","2,609.38","5,160.96",,,,,,,,,,,,,,,,,,,,,,,
238,A1B,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"76,800","2,609.38","5,160.96",,,,,,,,,,,,,,,,,,,,,,,
239,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"68,160","2,609.16","5,452.80",,,,,,,,,,,,,,,,,,,,,,,
240,Cedar (CPU),"PowerEdge C6420, Xeon Platinum 8160  24C 2.1GHz, Intel Omni-Path",ACTION,Canada,2020,"67,584","2,607.98","4,895.54",,,,,,,,,,,,,,,,,,,,,,,
241,Daley,"Cray XC50, Xeon Gold 6148 20C 2.4GHz, Aries interconnect ",HPE,Canada,2019,"53,200","2,598.28","4,085.76",,,,,,,,,,,,,,,,,,,,,,,
242,AlphaCentauri,"NEC HPC 22S8Ri-4, EPYC 7352 24C 2.3GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR200",NEC,Germany,2021,"31,008","2,592.00","5,364.06",,,,,,,,,,,,,,,,,,,,,,,
243,HPC3,"Lenovo NeXtScale nx360M5, Xeon E5-2697v4 18C 2.3GHz, Infiniband EDR, NVIDIA Tesla K80",Lenovo,Italy,2017,"66,000","2,592.00","3,798.60",,,,,,,,,,,,,,,,,,,,,,,
244,,"ThinkSystem SR650, Xeon Gold 6248 20C 2.5GHz, 25G Ethernet",Lenovo,China,2020,"62,400","2,590.84","4,992.00",,,,,,,,,,,,,,,,,,,,,,,
245,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2020,"64,320","2,583.09","5,145.60",,,,,,,,,,,,,,,,,,,,,,,
246,,"ThinkSystem HR650X, Xeon Gold 6230R 26C 2.1GHz, 10G Ethernet",Lenovo,China,2021,"83,200","2,581.02","5,591.04",,,,,,,,,,,,,,,,,,,,,,,
247,ASPIRE 2A (CPU Partition),"HPE Cray EX425, AMD EPYC 7713 64C 2GHz, Slingshot-10",HPE,Singapore,2022,"98,304","2,578.58","3,108.86",,,,,,,,,,,,,,,,,,,,,,,
248,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 10G Ethernet",Lenovo,China,2021,"67,200","2,574.02","5,376.00",,,,,,,,,,,,,,,,,,,,,,,
249,Mihir,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,India,2018,"83,592","2,570.40","2,808.69",,,,,,,,,,,,,,,,,,,,,,,
250,Tianhe-1A,"NUDT YH MPP, Xeon X5670 6C 2.93 GHz, NVIDIA 2050",NUDT,China,2010,"186,368","2,566.00","4,701.00",,,,,,,,,,,,,,,,,,,,,,,
251,Spartan2,"Bull Sequana XH2000 , AMD EPYC 7402 24C 2.8GHz, NVIDIA A100, Mellanox HDR Infiniband",Atos,France,2020,"23,040","2,566.00","3,847.22",,,,,,,,,,,,,,,,,,,,,,,
252,PAI-BSystem,"Sugon TC4600LP/W740I, Xeon Gold 6142 16C 2.6GHz, Infiniband EDR, NVIDIA Tesla P100",Sugon,China,2018,"50,816","2,547.00","4,229.85",,,,,,,,,,,,,,,,,,,,,,,
253,cascade,"Atipa Visione IF442 Blade Server, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P",Atipa,United States,2013,"194,616","2,539.13","3,388.03",,,,,,,,,,,,,,,,,,,,,,,
254,Rattler,"PowerEdge XE8545, AMD EPYC 7713 64C 2GHz, NVIDIA A100 80GB​, Infiniband HDR200 dual rail",DELL EMC,United States,2021,"26,880","2,531.00","3,940.61",,,,,,,,,,,,,,,,,,,,,,,
255,occigen2,"bullx DLC 720, Xeon E5-2690v4 14C 2.6GHz, Infiniband FDR",Atos,France,2016,"85,824","2,494.65","3,570.28",,,,,,,,,,,,,,,,,,,,,,,
256,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2020,"61,440","2,487.09","4,915.20",,,,,,,,,,,,,,,,,,,,,,,
257,Excalibur,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect ",HPE,United States,2014,"100,064","2,485.00","3,682.36",,,,,,,,,,,,,,,,,,,,,,,
258,CLAIX (2018),"INTEL-HNS2600BPB, Xeon Platinum 8160  24C 2.1GHz, Intel Omni-Path",NEC,Germany,2018,"61,200","2,483.58","4,112.64",,,,,,,,,,,,,,,,,,,,,,,
259,Expanse,"PowerEdge R6525/C6525, AMD EPYC 7742, AMD EPYC 7742 64C, Mellanox HDR Infiniband",DELL EMC,United States,2020,"91,648","2,480.60","3,299.33",,,,,,,,,,,,,,,,,,,,,,,
260,,"Inspur NF5468M5, Xeon Gold 6242 16C 2.8GHz, NVIDIA Tesla V100, 100G Ethernet",Inspur,China,2020,"50,400","2,480.00","4,680.00",,,,,,,,,,,,,,,,,,,,,,,
261,,"Inspur NF5468M5, Xeon Gold 6242 16C 2.8GHz, NVIDIA Tesla V100, 100G Ethernet",Inspur,China,2020,"50,400","2,480.00","4,680.00",,,,,,,,,,,,,,,,,,,,,,,
262,Lomonosov 2,"T-Platform A-Class Cluster, Xeon E5-2697v3 14C 2.6GHz,Intel Xeon Gold 6126, Infiniband FDR, Nvidia K40m/P-100",T-Platforms,Russia,2014,"64,384","2,478.00","4,946.79",,,,,,,,,,,,,,,,,,,,,,,
263,Kay,"Liqid Cluster, Intel Xeon Platinum 9242 48C 2.3GHz, Infiniband HDR",Liqid,United States,2020,"46,848","2,475.67","3,448.01",,,,,,,,,,,,,,,,,,,,,,,
264,B1,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"60,000","2,462.40","4,800.00",,,,,,,,,,,,,,,,,,,,,,,
265,Centennial,"SGI ICE XA, Xeon E5-2698v4 20C 2.2GHz, Infiniband EDR",HPE,United States,2017,"73,920","2,443.70","2,601.98",,,,,,,,,,,,,,,,,,,,,,,
266,PAI-ASystem,"Sugon TC4600, Xeon Gold 6142 16C 2.6GHz, Infiniband EDR",Sugon,China,2017,"48,128","2,435.00","4,004.25",,,,,,,,,,,,,,,,,,,,,,,
267,C1,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"59,200","2,433.83","4,736.00",,,,,,,,,,,,,,,,,,,,,,,
268,Big Red 200,"HPE Cray EX425, AMD EPYC 7742 64C 2.25GHz, Slingshot-10",HPE,United States,2020,"84,480","2,431.20","3,041.28",,,,,,,,,,,,,,,,,,,,,,,
269,,"ThinkSystem SR590, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2020,"115,200","2,429.15","4,239.36",,,,,,,,,,,,,,,,,,,,,,,
270,D1,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"58,800","2,421.62","4,704.00",,,,,,,,,,,,,,,,,,,,,,,
271,,"ThinkSystem SR590, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2020,"113,600","2,399.59","4,180.48",,,,,,,,,,,,,,,,,,,,,,,
272,E1,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2019,"58,000","2,392.38","4,640.00",,,,,,,,,,,,,,,,,,,,,,,
273,,"ThinkSystem HR650X, Xeon Gold 6233 24C 2.5GHz, 25G Ethernet",Lenovo,China,2020,"58,560","2,379.87","4,684.80",,,,,,,,,,,,,,,,,,,,,,,
274,,"ThinkSystem SR590, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2020,"112,000","2,374.04","4,121.60",,,,,,,,,,,,,,,,,,,,,,,
275,B2F,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,Netherlands,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
276,B2E,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,Netherlands,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
277,B2B,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,Netherlands,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
278,B2D,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
279,B2C,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
280,B2A,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"53,760","2,363.77","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
281,NVIDIA DGX SuperPOD,"NVIDIA DGX A100, AMD EPYC 7742 64C 2.25GHz, NVIDIA A100, Mellanox HDR Infiniband",Nvidia,United States,2020,"19,840","2,356.00","2,812.80",,,,,,,,,,,,,,,,,,,,,,,
282,ZZ1,"ThinkSystem HR630X, Xeon Silver 4110 8C 2.1GHz, 10G Ethernet",Lenovo,China,2020,"153,600","2,354.91","10,321.92",,,,,,,,,,,,,,,,,,,,,,,
283,A12A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Ireland,2022,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
284,A11A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Ireland,2022,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
285,A17A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Norway,2022,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
286,A17A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,Switzerland,2022,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
287,B1B,"ThinkSystem C2397, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
288,A10A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
289,A4A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"69,120","2,348.44","4,644.86",,,,,,,,,,,,,,,,,,,,,,,
290,Ares,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",Huawei,Poland,2021,"37,824","2,338.79","3,510.07",,,,,,,,,,,,,,,,,,,,,,,
291,,"Inspur NF5468M5, Xeon 8260M 24C 2.4GHz, NVIDIA Tesla V100, 100G Ethernet",Inspur,China,2020,"48,160","2,336.00","4,368.00",,,,,,,,,,,,,,,,,,,,,,,
292,,"Inspur NF5468M5, Xeon 8260M 24C 2.4GHz, NVIDIA Tesla V100, 100G Ethernet",Inspur,China,2020,"48,160","2,336.00","4,368.00",,,,,,,,,,,,,,,,,,,,,,,
293,HoreKa-Blue,"ThinkSystem SD650 V2, Xeon Platinum 8368 38C 2.4GHz, Mellanox HDR Infiniband",Lenovo,Germany,2021,"45,752","2,333.51","3,513.75",,,,,,,,,,,,,,,,,,,,,,,
