Rank,Name,Computer,Manufacturer,Country,Year,TotalCores,Rmax,Rpeak,,,,,,,,,,,,,,,,,,,,,,,
396,,"ThinkSystem C2397, Xeon Platinum 8280 28C 2.7GHz, 100G Ethernet",Lenovo,United States,2021,"44,800","1,969.81","3,870.72",,,,,,,,,,,,,,,,,,,,,,,
397,Mogon II,"NEC Cluster, Xeon Gold 6130 16C 2.1GHz, MEGWARE MiriQuid Xeon E5-2630v4, Intel Omni-Path",NEC/MEGWARE,Germany,2017,"49,432","1,967.81","2,800.87",,,,,,,,,,,,,,,,,,,,,,,
398,Biowulf,"Apollo 2000 Gen 8/9, Xeon E5-2680v4/E5-2695v3 14C 2.4GHz, Infiniband FDR",HPE,United States,2016,"66,304","1,966.08","2,491.37",,,,,,,,,,,,,,,,,,,,,,,
399,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 25G Ethernet, NVIDIA Tesla V100",Sugon,China,2019,"41,280","1,963.00","3,603.46",,,,,,,,,,,,,,,,,,,,,,,
400,,"Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 25G Ethernet",Sugon,China,2019,"47,600","1,955.00","3,960.32",,,,,,,,,,,,,,,,,,,,,,,
401,NA-J2,"ZettaScaler3.0, AMD  EPYC 7702P 64C 1.5GHz, PEZY-SC3, Infiniband EDR",PEZY Computing / Exascaler Inc.,Japan,2022,"1,151,360","1,952.46","2,931.81",,,,,,,,,,,,,,,,,,,,,,,
402,,"Sugon TC6000, Xeon Gold 6140 18C 2.3GHz, 10G Ethernet",Sugon,China,2019,"53,280","1,952.00","3,921.41",,,,,,,,,,,,,,,,,,,,,,,
403,Alvis,"ThinkSystem SD650-N V2, Xeon 6338 32C 2GHz, NVIDIA A100, Infiniband HDR",Lenovo,Sweden,2022,"41,664","1,937.40","3,603.26",,,,,,,,,,,,,,,,,,,,,,,
404,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Sugon,China,2019,"58,112","1,934.00","3,905.13",,,,,,,,,,,,,,,,,,,,,,,
405,,"Inspur NF5468M5, Xeon Gold 6132 14C 2.6GHz, NVIDIA Tesla V100, 25G Ethernet",Inspur,China,2020,"51,504","1,928.00","4,618.00",,,,,,,,,,,,,,,,,,,,,,,
406,CTcluster,"Sugon TC6000, Xeon Gold 6140 18C 2.3GHz, 10G Ethernet",Sugon,China,2018,"54,000","1,928.00","3,974.40",,,,,,,,,,,,,,,,,,,,,,,
407,,"Inspur TS10000, Xeon Gold 6130 16C 2.1GHz, NVIDIA Tesla V100, Infiniband EDR",Inspur,China,2017,"40,320","1,921.00","3,520.51",,,,,,,,,,,,,,,,,,,,,,,
408,,"ThinkSystem SR650, Xeon Gold 6138 20C 2GHz, 10G Ethernet",Lenovo,China,2019,"57,200","1,914.59","3,660.80",,,,,,,,,,,,,,,,,,,,,,,
409,,"Huawei 2288H V5, Xeon Gold 6150 18C 2.7GHz, 10G Ethernet",Huawei,China,2018,"49,680","1,914.38","4,292.35",,,,,,,,,,,,,,,,,,,,,,,
410,,"ThinkSystem SR650, Xeon E5-2698v3 16C 2.3GHz, 10G Ethernet",Lenovo,China,2019,"86,400","1,905.48","3,179.52",,,,,,,,,,,,,,,,,,,,,,,
411,,"Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 25G Ethernet",Sugon,China,2019,"46,200","1,901.00","3,843.84",,,,,,,,,,,,,,,,,,,,,,,
412,Piz Daint Multicore,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",HPE,Switzerland,2016,"65,268","1,896.75","2,193.01",,,,,,,,,,,,,,,,,,,,,,,
413,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Sugon,China,2019,"56,800","1,896.00","3,816.96",,,,,,,,,,,,,,,,,,,,,,,
414,Rockfish,"ThinkSystem SD530/SR670, Xeon Gold 6248R 24C 3GHz, Infiniband HDR",Lenovo,United States,2020,"32,352","1,886.65","3,105.79",,,,,,,,,,,,,,,,,,,,,,,
415,Agate,"Apollo 6500, AMD EPYC 7763 64C 2.45GHz, NVIDIA A100 SXM4 40 GB, InfiniBand HDR 100",HPE,United States,2021,"31,744","1,884.00","3,551.31",,,,,,,,,,,,,,,,,,,,,,,
416,A1,"Lenovo HR650x, Xeon Gold 6148 20C 2.4GHz, 25G Ethernet",Lenovo,China,2019,"47,040","1,882.56","3,612.67",,,,,,,,,,,,,,,,,,,,,,,
417,,"INSPUR SA5212M5, Xeon Gold 5117 14C 2GHz, NVIDIA Tesla V100, 10G Ethernet",Inspur,China,2018,"173,680","1,872.00","15,162.37",,,,,,,,,,,,,,,,,,,,,,,
418,,"Inspur TS10000, Xeon Gold 6130 16C 2.1GHz, NVIDIA Tesla V100, 25G Ethernet",Inspur,China,2018,"40,320","1,872.00","3,520.51",,,,,,,,,,,,,,,,,,,,,,,
419,Tera-1000-1,"bullx DLC 720, Xeon E5-2698v3 16C 2.3GHz, Infiniband FDR",Atos,France,2016,"70,272","1,871.00","2,586.01",,,,,,,,,,,,,,,,,,,,,,,
420,,"HPE SGI 8600, Xeon Gold 6242R 20C 3.1GHz, Infiniband EDR",HPE,Japan,2020,"28,240","1,870.73","2,801.41",,,,,,,,,,,,,,,,,,,,,,,
421,,"ThinkSystem SR650, Xeon Gold 6248 20C 2.5GHz, 10G Ethernet",Lenovo,China,2019,"44,000","1,861.37","3,520.00",,,,,,,,,,,,,,,,,,,,,,,
422,,"Inspur NF5468M5, Xeon Gold 5118 12C 2.3GHz, NVIDIA Tesla V100, 25G Ethernet",Inspur,China,2019,"46,480","1,854.00","4,080.05",,,,,,,,,,,,,,,,,,,,,,,
423,,"Inspur TS10000, Xeon Gold 6248 20C 2.5GHz/Platinum 8268 24C 2.9GHz, NVIDIA Tesla V100, 100G Ethernet",Inspur,China,2020,"37,440","1,853.00","3,432.00",,,,,,,,,,,,,,,,,,,,,,,
424,Santos Dumont (SDumont),"Bull Sequana X1000, Xeon Gold 6252 24C 2.1GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2",Atos,Brazil,2019,"33,856","1,849.00","2,727.03",,,,,,,,,,,,,,,,,,,,,,,
425,Phoenix,"Relion XE2142/XE1114GT, Intel Xeon Gold 6226 12C 2.7GHz, NVIDIA Tesla V100, Mellanox InfiniBand HDR100",Penguin Computing,United States,2020,"31,104","1,840.89","2,687.39",,,,,,,,,,,,,,,,,,,,,,,
426,bsystem,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Sugon,China,2019,"55,040","1,838.00","3,698.69",,,,,,,,,,,,,,,,,,,,,,,
427,,"ThinkSystem SR570, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2019,"83,200","1,835.52","6,123.52",,,,,,,,,,,,,,,,,,,,,,,
428,,"Sugon TC6000, Xeon Gold 6148 20C 2.4GHz, 25G Ethernet",Sugon,China,2019,"48,000","1,833.00","3,686.40",,,,,,,,,,,,,,,,,,,,,,,
429,Astra,"Apollo 70, Marvell ThunderX2 ARM CN9975-2000  28C 2GHz, 4xEDR Infiniband",HPE,United States,2018,"143,640","1,833.00","2,298.24",,,,,,,,,,,,,,,,,,,,,,,
430,,"Sugon TC6000, Xeon Gold 5117 14C 2GHz, 25G Ethernet",Sugon,China,2019,"116,200","1,832.00","7,436.80",,,,,,,,,,,,,,,,,,,,,,,
431,,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet",Lenovo,China,2018,"43,200","1,831.49","3,456.00",,,,,,,,,,,,,,,,,,,,,,,
432,scafellpike,"Bull Sequana X1000, Intel Xeon Phi 7210 64C 1.3GHz/Xeon Gold 6142, Mellanox EDR",Atos,United Kingdom,2017,"80,640","1,829.86","4,329.73",,,,,,,,,,,,,,,,,,,,,,,
433,,"ThinkSystem SR650, Xeon Gold 6138 20C 2GHz, 10G Ethernet, NVIDIA Tesla P100",Lenovo,China,2019,"66,080","1,828.02","4,981.76",,,,,,,,,,,,,,,,,,,,,,,
434,A2A,"ThinkSystem C0366, Xeon Gold 6252 24C 2.1GHz, 100G Ethernet",Lenovo,United States,2021,"53,760","1,826.56","3,612.67",,,,,,,,,,,,,,,,,,,,,,,
435,JGV100System,"Sugon TC6000, Xeon E5-2680v4 14C 2.4GHz, NVIDIA Tesla V100, 10G Ethernet",Sugon,China,2018,"41,760","1,825.00","3,353.18",,,,,,,,,,,,,,,,,,,,,,,
436,,"Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 10G Ethernet",Sugon,China,2019,"44,100","1,824.00","3,669.12",,,,,,,,,,,,,,,,,,,,,,,
437,,"INSPUR SA5212M5, Xeon Gold 5117 14C 2GHz, NVIDIA Tesla V100, 10G Ethernet",Inspur,China,2018,"48,880","1,820.00","4,140.03",,,,,,,,,,,,,,,,,,,,,,,
438,,"INSPUR SA5212M5, Xeon Gold 5117 14C 2GHz, NVIDIA Tesla V100, 10G Ethernet",Inspur,China,2018,"48,880","1,820.00","4,140.03",,,,,,,,,,,,,,,,,,,,,,,
439,Snellius Phase 1 GPU,"ThinkSystem SD650-N V2, Xeon Platinum 8360Y 36C 2.4GHz, NVIDIA A100 SXM4 40 GB, Infiniband HDR",Lenovo,Netherlands,2021,"6,480","1,818.00","3,007.07",,,,,,,,,,,,,,,,,,,,,,,
440,,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet",Sugon,China,2019,"54,240","1,815.00","3,644.93",,,,,,,,,,,,,,,,,,,,,,,
441,szaisystem,"Sugon TC6000, Xeon Gold 6248 20C 2.5GHz, NVIDIA Tesla V100, Infiniband EDR",Sugon,China,2019,"30,600","1,814.00","2,674.10",,,,,,,,,,,,,,,,,,,,,,,
442,Bank P A2,"ThinkSystem SR650, Xeon Gold 6148 20C 2.4GHz, NVIDIA Tesla V100, 10G Ethernet",Lenovo,China,2019,"36,000","1,809.34","3,021.60",,,,,,,,,,,,,,,,,,,,,,,
443,Bank P A2,"ThinkSystem SR650, Xeon Gold 6148 20C 2.4GHz, NVIDIA Tesla V100, 10G Ethernet",Lenovo,China,2019,"36,000","1,809.34","3,021.60",,,,,,,,,,,,,,,,,,,,,,,
444,JCSystem,"Sugon TC6000, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",Sugon,China,2018,"110,080","1,807.00","3,698.69",,,,,,,,,,,,,,,,,,,,,,,
445,S1,"ThinkSystem Flex SN550, Xeon Gold 6150 18C 2.7GHz, Infiniband FDR",Lenovo,China,2018,"33,840","1,804.00","2,923.78",,,,,,,,,,,,,,,,,,,,,,,
446,Beskow,"Cray XC40, Xeon E5-2695v4/E5-2698v3 16C 2.3GHz, Aries interconnect ",HPE,Sweden,2017,"67,456","1,802.51","2,438.14",,,,,,,,,,,,,,,,,,,,,,,
447,ESSystem,"Sugon TC6000, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet",Sugon,China,2018,"105,000","1,790.00","3,696.00",,,,,,,,,,,,,,,,,,,,,,,
448,Molecular Simulator,"NEC LX Cluster, Xeon Gold 6148/6154, Intel Omni-Path",NEC,Japan,2017,"38,552","1,785.62","3,072.77",,,,,,,,,,,,,,,,,,,,,,,
449,R1,"ThinkSystem Flex SN550, Xeon Gold 6150 18C 2.7GHz, Infiniband FDR",Lenovo,China,2018,"33,120","1,768.59","2,861.57",,,,,,,,,,,,,,,,,,,,,,,
450,,"ThinkSystem SR570, Xeon Gold 5218 16C 2.3GHz, 10G Ethernet",Lenovo,China,2019,"80,000","1,765.81","5,888.00",,,,,,,,,,,,,,,,,,,,,,,
451,,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet",Sugon,China,2019,"99,360","1,765.00","7,312.90",,,,,,,,,,,,,,,,,,,,,,,
452,POD3,"Huawei Cluster, Xeon Gold 6148 20C 2.4GHz, Infiniband",Huawei,United Arab Emirates,2019,"34,800","1,756.75","2,672.64",,,,,,,,,,,,,,,,,,,,,,,
453,QURIOSITY,"Apollo XL230k, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",HPE,Germany,2017,"35,280","1,750.18","2,709.50",,,,,,,,,,,,,,,,,,,,,,,
454,CARA,"NEC LX Cluster, AMD Epyc 7601 32C 2.2GHz, Infiniband HDR",NEC,Germany,2019,"145,920","1,746.00","2,568.19",,,,,,,,,,,,,,,,,,,,,,,
455,,"ThinkSystem SR590, Xeon E7-4850V3 14C 2.2GHz, 10G Ethernet",Lenovo,China,2019,"2,312,800","1,741.02","81,410.56",,,,,,,,,,,,,,,,,,,,,,,
456,CSystem,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet",Sugon,China,2018,"97,920","1,736.00","7,206.91",,,,,,,,,,,,,,,,,,,,,,,
457,Q1,"ThinkSystem Flex SN550, Xeon Gold 6150 18C 2.7GHz, Infiniband FDR",Lenovo,China,2018,"32,400","1,735.66","2,799.36",,,,,,,,,,,,,,,,,,,,,,,
458,,"Inspur SA5212H5, Xeon Platinum 8163 24C 2.5GHz, 10G Ethernet",Inspur,China,2017,"38,400","1,729.00","3,072.00",,,,,,,,,,,,,,,,,,,,,,,
459,,"Inspur SA5212H5, Xeon Platinum 8163 24C 2.5GHz, 10G Ethernet",Inspur,China,2017,"38,400","1,729.00","3,072.00",,,,,,,,,,,,,,,,,,,,,,,
460,,"Inspur SA5212H5, Xeon Platinum 8163 24C 2.5GHz, 10G Ethernet",Inspur,China,2017,"38,400","1,729.00","3,072.00",,,,,,,,,,,,,,,,,,,,,,,
461,Internet Company T DD1,"Lenovo RD350, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",Lenovo,China,2018,"118,400","1,728.88","3,978.24",,,,,,,,,,,,,,,,,,,,,,,
462,Tryton Plus,"CH121L V5 Liquid-Cooled, Xeon Platinum 8268 24C 2.9GHz, Infiniband EDR",Huawei,Poland,2021,"30,432","1,728.34","2,824.09",,,,,,,,,,,,,,,,,,,,,,,
463,,"Huawei X6000, Xeon Gold 6242 16C 2.8GHz, Infiniband EDR",Huawei,Germany,2019,"38,400","1,724.45","3,440.64",,,,,,,,,,,,,,,,,,,,,,,
464,,"PRIMERGY CX2550 M4, Xeon Gold 6248 20C 2.5GHz, Intel Omni-Path",Fujitsu,Japan,2020,"35,200","1,715.81","2,816.00",,,,,,,,,,,,,,,,,,,,,,,
465,,"Inspur TS10000, Xeon E5-2682v4 16C 2.5GHz, 10G Ethernet, NVIDIA Tesla P100",Inspur,China,2017,"39,680","1,714.00","3,149.60",,,,,,,,,,,,,,,,,,,,,,,
466,Puhti,"Bull Sequana X1000, Xeon Gold 6230 20C 2.1GHz, Mellanox HDR100",Atos,Finland,2019,"40,000","1,706.73","2,688.00",,,,,,,,,,,,,,,,,,,,,,,
467,P1,"ThinkSystem Flex SN550, Xeon Gold 6150 18C 2.7GHz, Infiniband FDR",Lenovo,China,2018,"31,680","1,703.51","2,737.15",,,,,,,,,,,,,,,,,,,,,,,
468,SwiftLucy,"Cluster Platform 3000 BL460c Gen9, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,United States,2015,"57,600","1,703.28","2,304.00",,,,,,,,,,,,,,,,,,,,,,,
469,AFI-NITY,"PRIMERGY CX2550 M4, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",Fujitsu,Japan,2018,"35,200","1,691.00","2,703.36",,,,,,,,,,,,,,,,,,,,,,,
470,TaiYi,"ThinkSystem SD530, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",Lenovo,China,2018,"32,400","1,686.54","2,488.32",,,,,,,,,,,,,,,,,,,,,,,
471,,"ThinkSystem SD530, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",Lenovo,China,2018,"35,200","1,684.19","2,703.36",,,,,,,,,,,,,,,,,,,,,,,
472,,"ThinkSystem SD650, Xeon Gold 6240 18C 2.6GHz, Infiniband EDR",Lenovo,China,2019,"28,800","1,683.37","2,695.68",,,,,,,,,,,,,,,,,,,,,,,
473,ISystem,"Sugon TC6000, Xeon E5-2650v4 12C 2.2GHz, 10G Ethernet",Sugon,China,2018,"97,920","1,683.00","3,446.78",,,,,,,,,,,,,,,,,,,,,,,
474,Internet Service D,"Huawei 1288H V5, Xeon Platinum 8160  24C 2.1GHz, Infiniband EDR",Huawei,China,2019,"48,960","1,671.37","3,290.11",,,,,,,,,,,,,,,,,,,,,,,
475,Prometheus,"HP Apollo 8000, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR, NVIDIA Tesla K40",HPE,Poland,2015,"55,728","1,670.09","2,348.64",,,,,,,,,,,,,,,,,,,,,,,
476,O1,"ThinkSystem Flex SN550, Xeon Gold 6150 18C 2.7GHz, Infiniband FDR",Lenovo,China,2018,"30,960","1,668.16","2,674.94",,,,,,,,,,,,,,,,,,,,,,,
477,,"ThinkSystem SR650, Xeon Gold 6148 20C 2.4GHz, 10G Ethernet",Lenovo,China,2018,"41,760","1,667.72","3,207.17",,,,,,,,,,,,,,,,,,,,,,,
478,,"Sugon TC6000, AMD Epyc 7501 32C 2GHz, AMD Vega 20, Infiniband HDR",Sugon,China,2019,"100,800","1,661.00","2,472.96",,,,,,,,,,,,,,,,,,,,,,,
479,Endeavor,"Intel Cluster, Intel Xeon 6245/8280/6230/8268/8260L/8276/9242, Intel Omni-Path",Intel,United States,2011,"31,524","1,653.92","2,467.70",,,,,,,,,,,,,,,,,,,,,,,
480,Internet Company T Y1,"Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet",Lenovo,China,2018,"89,600","1,653.22","3,440.64",,,,,,,,,,,,,,,,,,,,,,,
481,,"ThinkSystem SR570, Xeon E7-4850V3 14C 2.2GHz, 10G Ethernet",Lenovo,China,2019,"78,400","1,652.49","2,759.68",,,,,,,,,,,,,,,,,,,,,,,
482,Software Company (M) AA1,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,Australia,2017,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
483,Software Company (M) CA3,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,Canada,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
484,Software Company (M) CA2,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,Canada,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
485,Software Company (M) CA1,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,Canada,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
486,,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,Canada,2019,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
487,Software Company (M) A16,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
488,Software Company (M) A15,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
489,Software Company (M) A14,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
490,Software Company (M) A13,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
491,Software Company (M) A11,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
492,Software Company (M) A10,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
493,Software Company (M) A9,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
494,Software Company (M) A8,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
495,Software Company (M) A7,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
496,Software Company (M) A6,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
497,Software Company (M) A4,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
498,Software Company (M) A3,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2018,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
499,Software Company (M) A2,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2017,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
500,Software Company (M) A1,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet",Lenovo,United States,2017,"57,600","1,649.11","2,119.68",,,,,,,,,,,,,,,,,,,,,,,
