货币,日期,收盘,开盘,高,低,涨跌幅
CNY,2022年7月13日,6.7244,6.7248,6.728,6.7176,0.01
CNY,2022年7月12日,6.7234,6.7182,6.7391,6.7178,0.09
CNY,2022年7月11日,6.7175,6.6981,6.7202,6.6965,0.34
CNY,2022年7月8日,6.6945,6.6985,6.7094,6.6917,-0.09
CNY,2022年7月7日,6.7005,6.7119,6.7138,6.6968,-0.10
CNY,2022年7月6日,6.707,6.7164,6.7164,6.7003,-0.18
CNY,2022年7月5日,6.7192,6.6965,6.7249,6.684,0.29
CNY,2022年7月4日,6.6995,6.6997,6.7035,6.686,-0.01
CNY,2022年7月1日,6.7,6.694,6.7181,6.6935,0.03
CNY,2022年6月30日,6.6981,6.7056,6.7063,6.6897,-0.02
CNY,2022年6月29日,6.6997,6.706,6.7097,6.6879,-0.11
CNY,2022年6月28日,6.707,6.6965,6.7144,6.674,0.26
CNY,2022年6月27日,6.6899,6.6876,6.6958,6.6814,0.03
CNY,2022年6月24日,6.6878,6.6946,6.701,6.6838,-0.15
CNY,2022年6月23日,6.698,6.7045,6.7155,6.6965,0.00
CNY,2022年6月22日,6.6983,6.7028,6.7275,6.6965,0.15
CNY,2022年6月21日,6.688,6.6835,6.702,6.6741,-0.03
CNY,2022年6月20日,6.69,6.7092,6.7109,6.6715,-0.39
CNY,2022年6月17日,6.716,6.6979,6.7193,6.6915,0.19
CNY,2022年6月16日,6.703,6.6939,6.719,6.6916,-0.15
CNY,2022年6月15日,6.7128,6.7277,6.7283,6.703,-0.40
CNY,2022年6月14日,6.7395,6.7606,6.7617,6.7133,-0.20
CNY,2022年6月13日,6.753,6.7393,6.7593,6.7264,0.67
CNY,2022年6月10日,6.7081,6.6909,6.7185,6.6789,0.25
CNY,2022年6月9日,6.6915,6.6944,6.7013,6.6635,0.13
CNY,2022年6月8日,6.6825,6.6675,6.6974,6.6625,0.22
CNY,2022年6月7日,6.6675,6.6673,6.679,6.661,0.21
CNY,2022年6月6日,6.6534,6.6418,6.6586,6.6376,-0.11
CNY,2022年6月3日,6.6607,6.6603,6.6607,6.6601,0.02
CNY,2022年6月2日,6.6596,6.693,6.7064,6.6595,-0.39
CNY,2022年6月1日,6.6858,6.6676,6.7009,6.6641,0.21
CNY,2022年5月31日,6.6715,6.6708,6.6754,6.6508,0.18
CNY,2022年5月30日,6.6597,6.7024,6.7026,6.6443,-0.57
CNY,2022年5月27日,6.698,6.752,6.7521,6.6918,-0.59
CNY,2022年5月26日,6.738,6.6916,6.7509,6.6916,0.69
CNY,2022年5月25日,6.6916,6.661,6.6994,6.6564,0.58
CNY,2022年5月24日,6.653,6.6613,6.6806,6.6493,0.06
CNY,2022年5月23日,6.649,6.6768,6.6925,6.6448,-0.64
CNY,2022年5月20日,6.6921,6.7222,6.732,6.6673,-0.24
CNY,2022年5月19日,6.7085,6.7621,6.7705,6.7111,-0.67
CNY,2022年5月18日,6.754,6.7415,6.758,6.7377,0.30
CNY,2022年5月17日,6.7337,6.7783,6.7832,6.7224,-0.72
CNY,2022年5月16日,6.7822,6.778,6.8038,6.7724,-0.09
CNY,2022年5月13日,6.788,6.7916,6.8127,6.7757,0.03
CNY,2022年5月12日,6.786,6.7325,6.7976,6.728,1.00
CNY,2022年5月11日,6.7186,6.7337,6.7386,6.7105,-0.23
CNY,2022年5月10日,6.7343,6.7315,6.7408,6.6898,0.07
CNY,2022年5月9日,6.7295,6.7042,6.7323,6.6916,0.97
CNY,2022年5月6日,6.6651,6.6602,6.6956,6.6592,0.17
CNY,2022年5月5日,6.6535,6.5908,6.6557,6.5908,0.68
CNY,2022年5月4日,6.6085,6.6084,6.6086,6.608,0.00
CNY,2022年5月3日,6.6084,6.6085,6.6089,6.6078,0.00
CNY,2022年5月2日,6.6082,6.6085,6.6087,6.6078,0.00
CNY,2022年4月29日,6.608,6.615,6.6515,6.5841,-0.25
CNY,2022年4月28日,6.6243,6.5607,6.6309,6.5588,0.99
CNY,2022年4月27日,6.5595,6.5613,6.5655,6.5469,0.07
CNY,2022年4月26日,6.5552,6.5608,6.5637,6.5266,-0.05
CNY,2022年4月25日,6.5585,6.5148,6.5792,6.5131,0.88
CNY,2022年4月22日,6.501,6.4516,6.5067,6.4491,0.79
CNY,2022年4月21日,6.45,6.4155,6.454,6.4083,0.49
CNY,2022年4月20日,6.4188,6.4095,6.4211,6.3946,0.40
CNY,2022年4月19日,6.393,6.3691,6.3984,6.3685,0.47
CNY,2022年4月18日,6.363,6.3763,6.3768,6.3641,-0.12
CNY,2022年4月15日,6.3705,6.3777,6.378,6.3673,-0.11
CNY,2022年4月14日,6.3775,6.3664,6.382,6.3621,0.15
CNY,2022年4月13日,6.3678,6.3685,6.3717,6.3628,0.04
CNY,2022年4月12日,6.3651,6.373,6.375,6.3637,-0.01
CNY,2022年4月11日,6.366,6.3655,6.3754,6.3649,0.08
CNY,2022年4月8日,6.361,6.3626,6.3688,6.3556,0.07
CNY,2022年4月7日,6.3564,6.3619,6.3662,6.3563,-0.04
CNY,2022年4月6日,6.359,6.3723,6.3765,6.3562,-0.08
CNY,2022年4月5日,6.3641,6.3634,6.3642,6.3629,0.01
CNY,2022年4月4日,6.3634,6.3631,6.3636,6.3629,0.01
CNY,2022年4月1日,6.3625,6.343,6.3665,6.3422,0.37
CNY,2022年3月31日,6.3393,6.3485,6.3556,6.3371,-0.12
CNY,2022年3月30日,6.347,6.3633,6.3637,6.3457,-0.21
CNY,2022年3月29日,6.3602,6.3693,6.3753,6.3608,-0.18
CNY,2022年3月28日,6.3714,6.3795,6.3819,6.3664,0.09
CNY,2022年3月25日,6.3658,6.3654,6.3684,6.3581,-0.02
CNY,2022年3月24日,6.367,6.3755,6.3783,6.3658,-0.08
CNY,2022年3月23日,6.372,6.365,6.3773,6.3636,0.09
CNY,2022年3月22日,6.366,6.3625,6.3678,6.3574,0.17
CNY,2022年3月21日,6.3552,6.3575,6.3682,6.3511,-0.09
CNY,2022年3月18日,6.3609,6.3498,6.3692,6.347,0.24
CNY,2022年3月17日,6.3459,6.345,6.3548,6.3408,-0.08
CNY,2022年3月16日,6.351,6.3705,6.3707,6.3418,-0.29
CNY,2022年3月15日,6.3696,6.3657,6.3868,6.3657,0.14
CNY,2022年3月14日,6.3607,6.3477,6.3681,6.3447,0.34
CNY,2022年3月11日,6.3389,6.3245,6.3403,6.318,0.28
CNY,2022年3月10日,6.3212,6.3169,6.3264,6.3151,0.06
CNY,2022年3月9日,6.3174,6.3174,6.3286,6.3123,-0.01
CNY,2022年3月8日,6.3178,6.3162,6.3214,6.3095,-0.03
CNY,2022年3月7日,6.3194,6.3258,6.3263,6.3158,0.01
CNY,2022年3月4日,6.3188,6.3201,6.3235,6.3139,-0.01
CNY,2022年3月3日,6.3195,6.3191,6.3225,6.3143,-0.02
CNY,2022年3月2日,6.321,6.3135,6.3225,6.3089,0.15
CNY,2022年3月1日,6.3116,6.3071,6.3161,6.3068,0.05
CNY,2022年2月28日,6.3084,6.3194,6.32,6.3046,-0.13
CNY,2022年2月25日,6.3169,6.3231,6.3248,6.3116,-0.18
CNY,2022年2月24日,6.3283,6.3216,6.3322,6.3105,0.24
CNY,2022年2月23日,6.3134,6.3266,6.3316,6.3119,-0.20
CNY,2022年2月22日,6.326,6.3379,6.3465,6.3222,-0.13
CNY,2022年2月21日,6.3345,6.3275,6.3383,6.3219,0.15
CNY,2022年2月18日,6.3251,6.3361,6.3376,6.324,-0.21
CNY,2022年2月17日,6.3381,6.3323,6.3411,6.3292,0.08
CNY,2022年2月16日,6.3332,6.3386,6.3434,6.3324,-0.08
CNY,2022年2月15日,6.3385,6.3542,6.3569,6.3378,-0.29
CNY,2022年2月14日,6.3567,6.3545,6.3636,6.3541,0.04
CNY,2022年2月11日,6.354,6.3576,6.3679,6.3538,0.02
CNY,2022年2月10日,6.3526,6.3615,6.3637,6.352,-0.15
CNY,2022年2月9日,6.3619,6.3646,6.3657,6.3597,-0.06
CNY,2022年2月8日,6.366,6.3565,6.372,6.3559,0.12
CNY,2022年2月7日,6.3583,6.3569,6.3639,6.3544,-0.04
CNY,2022年2月4日,6.361,6.361,6.361,6.361,0.00
CNY,2022年2月3日,6.361,6.361,6.361,6.361,0.00
CNY,2022年2月2日,6.361,6.361,6.361,6.361,0.00
CNY,2022年2月1日,6.361,6.361,6.361,6.361,0.00
CNY,2022年1月31日,6.361,6.361,6.361,6.361,0.01
CNY,2022年1月28日,6.3605,6.3654,6.3672,6.3528,-0.06
CNY,2022年1月27日,6.3643,6.3363,6.3706,6.3356,0.69
CNY,2022年1月26日,6.3206,6.3225,6.3254,6.3186,-0.08
CNY,2022年1月25日,6.3257,6.3285,6.3326,6.3223,-0.07
CNY,2022年1月24日,6.3304,6.3349,6.3354,6.3243,-0.13
CNY,2022年1月21日,6.3385,6.345,6.346,6.3358,-0.03
CNY,2022年1月20日,6.3406,6.3439,6.3478,6.3395,-0.06
CNY,2022年1月19日,6.3447,6.3534,6.3561,6.3435,-0.12
CNY,2022年1月18日,6.3525,6.347,6.356,6.3376,0.07
CNY,2022年1月17日,6.3482,6.3586,6.359,6.3417,-0.07
CNY,2022年1月14日,6.3524,6.3606,6.3618,6.3386,-0.11
CNY,2022年1月13日,6.3595,6.3582,6.3651,6.3549,0.02
CNY,2022年1月12日,6.358,6.3688,6.3694,6.3566,-0.24
CNY,2022年1月11日,6.3735,6.3722,6.3771,6.3685,-0.03
CNY,2022年1月10日,6.3756,6.3744,6.3779,6.3698,-0.02
CNY,2022年1月7日,6.3769,6.3787,6.3832,6.371,-0.08
CNY,2022年1月6日,6.3822,6.3707,6.3859,6.3667,0.29
CNY,2022年1月5日,6.364,6.3724,6.3745,6.3623,-0.13
CNY,2022年1月4日,6.3721,6.3719,6.3794,6.3691,0.31
RUB,2022年7月13日,58.5729,58.94,59.13,58.1128,-0.62
RUB,2022年7月12日,58.94,58.9,59.4844,57.2149,0.07
RUB,2022年7月11日,58.9,60.92,61.8074,58.7975,-3.32
RUB,2022年7月8日,60.92,61.95,61.96,60.8643,-1.66
RUB,2022年7月7日,61.95,63.35,64.3475,61.6322,-2.21
RUB,2022年7月6日,63.35,61.15,64.5988,61.15,3.60
RUB,2022年7月5日,61.15,55.24,62.2557,55.24,10.70
RUB,2022年7月4日,55.24,54.5,56.4654,54.5,1.36
RUB,2022年7月1日,54.5,51.45,55.816,51.3998,5.93
RUB,2022年6月30日,51.45,53.2375,53.4526,51.2728,-3.36
RUB,2022年6月29日,53.2375,51.8,53.32,50.1006,2.78
RUB,2022年6月28日,51.8,53.385,53.4047,51.6521,-2.97
RUB,2022年6月27日,53.385,53.4,54.3906,53.0883,-0.03
RUB,2022年6月24日,53.4,53.465,53.7326,53.1045,-0.12
RUB,2022年6月23日,53.465,53.15,53.8338,52.9124,0.59
RUB,2022年6月22日,53.15,53.775,53.7869,52.866,-1.16
RUB,2022年6月21日,53.775,55.63,55.82,53.775,-3.33
RUB,2022年6月20日,55.63,56.41,56.8177,55.4836,-1.38
RUB,2022年6月17日,56.41,56.5,57.03,56.16,-0.16
RUB,2022年6月16日,56.5,56.96,57.2116,56.4495,-0.81
RUB,2022年6月15日,56.96,56.6,57.1675,56.3803,0.64
RUB,2022年6月14日,56.6,56.8,58.2705,55.7575,-0.35
RUB,2022年6月13日,56.8,59.35,59.5083,56.2981,
RUB,2022年6月10日,56.8,59.35,59.5083,56.2981,-4.30
RUB,2022年6月9日,59.35,59.4,59.7349,57.436,-0.08
RUB,2022年6月8日,59.4,61.0425,61.0611,59.0738,-2.69
RUB,2022年6月7日,61.0425,61.0175,61.49,60.4127,0.04
RUB,2022年6月6日,61.0175,60.95,61.865,60.539,0.11
RUB,2022年6月3日,60.95,61.65,62.4923,60.32,-1.14
RUB,2022年6月2日,61.65,61.28,61.908,60.931,0.60
RUB,2022年6月1日,61.28,61.5,62.1038,61.0503,-0.36
RUB,2022年5月31日,61.5,62.25,63.3017,60.5851,-1.20
RUB,2022年5月30日,62.25,66.7,66.7132,61.0948,-6.67
RUB,2022年5月27日,66.7,65.26,67.4457,64.9001,2.21
RUB,2022年5月26日,65.26,59.33,65.6223,59.33,9.99
RUB,2022年5月25日,59.33,56.8,60.0026,55.8383,4.45
RUB,2022年5月24日,56.8,57.8675,57.8675,56.2853,-1.84
RUB,2022年5月23日,57.8675,60.2325,60.2827,57.2048,-3.93
RUB,2022年5月20日,60.2325,61.905,61.905,57.125,-2.70
RUB,2022年5月19日,61.905,63.445,63.6,61.5747,-2.43
RUB,2022年5月18日,63.445,63.6,64.03,63.001,-0.24
RUB,2022年5月17日,63.6,63.4,63.9696,63.1746,0.32
RUB,2022年5月16日,63.4,64.545,64.545,62.7741,-1.77
RUB,2022年5月13日,64.545,63.3,65.4048,62.7525,1.97
RUB,2022年5月12日,63.3,67.2,67.3975,63.2048,-5.80
RUB,2022年5月11日,67.2,69.4025,70.2,66.528,-3.17
RUB,2022年5月10日,69.4025,69.4025,69.4025,69.4025,
RUB,2022年5月9日,69.4025,69.4025,69.4025,69.4025,0.00
RUB,2022年5月6日,69.4025,67,70.1875,66.0889,3.59
RUB,2022年5月5日,67,66.3,67.6598,66.0101,1.06
RUB,2022年5月4日,66.3,70.96,70.96,66.3,-6.57
RUB,2022年5月3日,70.96,70.96,70.96,70.96,0.00
RUB,2022年5月2日,70.96,72.08,72.3403,70.3221,
RUB,2022年4月29日,70.96,72.08,72.3403,70.3221,-1.55
RUB,2022年4月28日,72.08,72.78,72.78,71.7339,-0.96
RUB,2022年4月27日,72.78,73.525,73.525,72.5362,-1.01
RUB,2022年4月26日,73.525,73.125,73.525,72.2853,0.55
RUB,2022年4月25日,73.125,75.45,75.4508,72.9369,-3.08
RUB,2022年4月22日,75.45,74.785,75.8633,72.7221,0.89
RUB,2022年4月21日,74.785,76.4125,76.6139,73.3933,-2.13
RUB,2022年4月20日,76.4125,78.515,78.5347,74.778,-2.68
RUB,2022年4月19日,78.515,79.75,79.75,78.0211,-1.55
RUB,2022年4月18日,79.75,79.995,80.3522,78.78,-0.31
RUB,2022年4月15日,79.995,80.8975,80.8991,79.2471,-1.12
RUB,2022年4月14日,80.8975,79.8675,82.3836,79.557,1.29
RUB,2022年4月13日,79.8675,79.68,80.2965,79.4078,0.24
RUB,2022年4月12日,79.68,79.065,80.2549,78.6952,0.78
RUB,2022年4月11日,79.065,76.08,81.295,76.08,3.92
RUB,2022年4月8日,76.08,75.75,76.259,71.3993,0.44
RUB,2022年4月7日,75.75,79.7,79.7134,74.7532,-4.96
