货币,日期,收盘,开盘,高,低,涨跌幅
RUB,2022年4月6日,79.7,83.3125,83.6375,79.1975,-4.34
RUB,2022年4月5日,83.3125,84,84,82.7885,-0.82
RUB,2022年4月4日,84,83.95,84.9917,83.0201,0.06
RUB,2022年4月1日,83.95,83.2,84.2991,83.1494,0.90
RUB,2022年3月31日,83.2,84.55,84.55,83.11,-1.60
RUB,2022年3月30日,84.55,85.25,85.25,83.0119,-0.82
RUB,2022年3月29日,85.25,89.75,89.75,82.9525,-5.01
RUB,2022年3月28日,89.75,96,96,89.1301,-6.51
RUB,2022年3月25日,96,97,97.468,93.075,-1.03
RUB,2022年3月24日,97,97.7375,97.74,95.5604,-0.75
RUB,2022年3月23日,97.7375,103.55,104.498,97.6,-5.61
RUB,2022年3月22日,103.55,104,104.345,103.4399,-0.43
RUB,2022年3月21日,104,104.82,105.6525,103.9968,-0.78
RUB,2022年3月18日,104.82,103.15,105.5971,101.998,1.62
RUB,2022年3月17日,103.15,108,108,103.0114,-4.49
RUB,2022年3月16日,108,110.1,110.1,107.3175,-1.91
RUB,2022年3月15日,110.1,114.1025,114.1025,109.25,-3.51
RUB,2022年3月14日,114.1025,114.2525,115.5952,110.1071,-0.13
RUB,2022年3月11日,114.2525,118.5,118.5075,113.3485,-3.58
RUB,2022年3月10日,118.5,120,121.21,116,-1.25
RUB,2022年3月9日,120,113.8825,120.83,113.8825,-5.88
RUB,2022年3月8日,127.5,129,141.5,121,-10.84
RUB,2022年3月7日,143,120,158.3,125.5,16.70
RUB,2022年3月4日,122.5375,109.75,128.0165,99.92,11.50
RUB,2022年3月3日,109.896,102.75,118.6885,96.5175,6.85
RUB,2022年3月2日,102.8505,108.5,115.55,95.475,-5.24
RUB,2022年3月1日,108.5435,102.25,118.5235,89.3985,2.36
RUB,2022年2月28日,106.0405,107.6462,115.4163,92.931,0.73
RUB,2022年2月25日,105.271,84.4255,105.271,81.2302,25.25
RUB,2022年2月24日,84.0475,81.16,90.1896,80.5225,3.57
RUB,2022年2月23日,81.148,78.83,81.8605,78.5456,3.24
RUB,2022年2月22日,78.5987,80.1485,80.9408,78.4972,-1.77
RUB,2022年2月21日,80.017,77.9465,80.3438,76.1358,3.47
RUB,2022年2月18日,77.332,76.3088,77.4832,75.644,1.34
RUB,2022年2月17日,76.3088,75.2537,76.6241,75.2525,1.40
RUB,2022年2月16日,75.2537,75.3519,75.3665,74.8532,-0.13
RUB,2022年2月15日,75.3519,76.7799,76.787,75.1262,-1.86
RUB,2022年2月14日,76.7799,77.1905,78.0675,75.9325,-0.53
RUB,2022年2月11日,77.1905,75.0216,77.5925,74.8215,2.89
RUB,2022年2月10日,75.0216,74.7189,75.0417,74.2873,0.41
RUB,2022年2月9日,74.7189,75.0091,75.0706,74.502,-0.39
RUB,2022年2月8日,75.0091,75.4971,75.5533,74.9978,-0.65
RUB,2022年2月7日,75.4971,75.8385,76.059,75.3971,-0.45
RUB,2022年2月4日,75.8385,76.5108,76.5108,75.6604,-0.88
RUB,2022年2月3日,76.5108,76.2911,76.8093,76.1473,0.61
RUB,2022年2月2日,76.0472,76.8603,76.88,75.6935,-1.06
RUB,2022年2月1日,76.8603,77.3792,77.3792,76.4645,-0.67
RUB,2022年1月31日,77.3792,77.8279,77.8314,77.2718,-0.58
RUB,2022年1月28日,77.8279,78.0065,78.287,77.415,-0.23
RUB,2022年1月27日,78.0065,79.496,79.731,77.4233,-1.87
RUB,2022年1月26日,79.496,78.6456,80.3251,78.5324,1.08
RUB,2022年1月25日,78.6456,78.786,79.3147,78.3099,-0.18
RUB,2022年1月24日,78.786,77.4485,79.4754,76.9856,1.73
RUB,2022年1月21日,77.4485,76.6814,77.5318,76.2921,1.00
RUB,2022年1月20日,76.6814,76.2065,76.7738,76.0106,0.62
RUB,2022年1月19日,76.2065,76.935,77.1589,75.8714,-0.95
RUB,2022年1月18日,76.935,76.1055,76.9965,76.018,1.09
RUB,2022年1月17日,76.1055,76.2202,76.7754,75.6964,-0.15
RUB,2022年1月14日,76.2202,76.2755,76.9626,75.6077,-0.07
RUB,2022年1月13日,76.2755,74.7154,76.5596,74.4713,2.09
RUB,2022年1月12日,74.7154,74.4665,74.894,74.3172,0.33
RUB,2022年1月11日,74.4665,75.0159,75.0159,74.4198,-0.73
RUB,2022年1月10日,75.0159,75.7408,75.7742,74.8564,-0.96
RUB,2022年1月7日,75.7408,76.313,76.505,75.1076,-0.75
RUB,2022年1月6日,76.313,76.7857,77.3182,76.0446,-0.62
RUB,2022年1月5日,76.7857,75.37,76.8755,75.37,1.88
RUB,2022年1月4日,75.37,74.5508,75.5754,74.44,1.10
EUR,2022年7月13日,0.9936,0.997,0.9993,0.9933,-0.23
EUR,2022年7月12日,0.9959,0.996,1,0.9926,0.02
EUR,2022年7月11日,0.9957,0.9829,0.9966,0.9819,1.44
EUR,2022年7月8日,0.9816,0.9843,0.9929,0.9811,-0.24
EUR,2022年7月7日,0.984,0.9822,0.9858,0.9783,0.20
EUR,2022年7月6日,0.982,0.9739,0.9841,0.973,0.85
EUR,2022年7月5日,0.9737,0.9598,0.9771,0.957,1.51
EUR,2022年7月4日,0.9592,0.9593,0.96,0.9557,0.04
EUR,2022年7月1日,0.9588,0.9541,0.9647,0.9536,0.53
EUR,2022年6月30日,0.9537,0.9578,0.9632,0.9534,-0.41
EUR,2022年6月29日,0.9576,0.9507,0.9584,0.9491,0.75
EUR,2022年6月28日,0.9505,0.9448,0.9521,0.9428,0.61
EUR,2022年6月27日,0.9447,0.9474,0.9479,0.942,-0.25
EUR,2022年6月24日,0.9471,0.9499,0.9513,0.9459,-0.28
EUR,2022年6月23日,0.9498,0.9463,0.9539,0.945,0.37
EUR,2022年6月22日,0.9463,0.9499,0.9553,0.9428,-0.37
EUR,2022年6月21日,0.9498,0.9514,0.9517,0.9449,-0.15
EUR,2022年6月20日,0.9512,0.9549,0.9549,0.9481,-0.11
EUR,2022年6月17日,0.9522,0.948,0.9574,0.947,0.47
EUR,2022年6月16日,0.9477,0.9574,0.9633,0.9432,-1.00
EUR,2022年6月15日,0.9573,0.96,0.9654,0.9516,-0.26
EUR,2022年6月14日,0.9598,0.9606,0.9618,0.9537,-0.09
EUR,2022年6月13日,0.9607,0.9512,0.9615,0.9506,1.05
EUR,2022年6月10日,0.9507,0.9419,0.9518,0.9395,0.94
EUR,2022年6月9日,0.9418,0.9331,0.9424,0.9281,0.94
EUR,2022年6月8日,0.933,0.9346,0.9371,0.9303,-0.14
EUR,2022年6月7日,0.9343,0.935,0.9388,0.9333,-0.06
EUR,2022年6月6日,0.9349,0.9327,0.936,0.93,0.24
EUR,2022年6月3日,0.9327,0.9306,0.9342,0.929,0.27
EUR,2022年6月2日,0.9302,0.9391,0.9395,0.9301,-0.92
EUR,2022年6月1日,0.9388,0.9316,0.941,0.9312,0.79
EUR,2022年5月31日,0.9314,0.9277,0.9365,0.9276,0.41
EUR,2022年5月30日,0.9276,0.9314,0.9323,0.927,-0.46
EUR,2022年5月27日,0.9319,0.9323,0.9349,0.9289,-0.02
EUR,2022年5月26日,0.9321,0.936,0.9379,0.9317,-0.42
EUR,2022年5月25日,0.936,0.9313,0.9397,0.9312,0.49
EUR,2022年5月24日,0.9314,0.9354,0.938,0.9302,-0.41
EUR,2022年5月23日,0.9352,0.9459,0.9471,0.9347,-1.20
EUR,2022年5月20日,0.9466,0.9445,0.9495,0.9434,0.25
EUR,2022年5月19日,0.9442,0.9551,0.956,0.9427,-1.14
EUR,2022年5月18日,0.9551,0.948,0.956,0.9466,0.77
EUR,2022年5月17日,0.9478,0.9584,0.9589,0.9473,-1.10
EUR,2022年5月16日,0.9583,0.9611,0.9626,0.9575,-0.20
EUR,2022年5月13日,0.9602,0.9635,0.9663,0.9596,-0.32
EUR,2022年5月12日,0.9633,0.9513,0.9658,0.9497,1.29
EUR,2022年5月11日,0.951,0.9498,0.9523,0.9454,0.15
EUR,2022年5月10日,0.9496,0.9472,0.9501,0.9446,0.26
EUR,2022年5月9日,0.9471,0.9477,0.9528,0.9439,-0.03
EUR,2022年5月6日,0.9474,0.9484,0.954,0.9434,-0.11
EUR,2022年5月5日,0.9484,0.9414,0.9531,0.9396,0.76
EUR,2022年5月4日,0.9412,0.951,0.9518,0.9406,-0.94
EUR,2022年5月3日,0.9501,0.9516,0.9529,0.9454,-0.18
EUR,2022年5月2日,0.9518,0.9478,0.9533,0.9462,0.37
EUR,2022年4月29日,0.9483,0.9528,0.9532,0.944,-0.41
EUR,2022年4月28日,0.9522,0.9473,0.955,0.9464,0.54
EUR,2022年4月27日,0.9471,0.9401,0.9512,0.9385,0.77
EUR,2022年4月26日,0.9399,0.9334,0.9402,0.9312,0.71
EUR,2022年4月25日,0.9333,0.9224,0.9349,0.9223,0.76
EUR,2022年4月22日,0.9263,0.9227,0.9285,0.9215,0.41
EUR,2022年4月21日,0.9225,0.9215,0.9239,0.9143,0.14
EUR,2022年4月20日,0.9212,0.9269,0.9273,0.9201,-0.60
EUR,2022年4月19日,0.9268,0.9274,0.9294,0.9247,-0.05
EUR,2022年4月18日,0.9273,0.9255,0.9286,0.924,0.24
EUR,2022年4月15日,0.9251,0.9236,0.9262,0.9233,0.19
EUR,2022年4月14日,0.9233,0.9185,0.9296,0.9154,0.53
EUR,2022年4月13日,0.9184,0.9236,0.9252,0.9178,-0.54
EUR,2022年4月12日,0.9234,0.919,0.9241,0.9171,0.50
EUR,2022年4月11日,0.9188,0.9145,0.9197,0.9131,-0.03
EUR,2022年4月8日,0.9191,0.9192,0.9229,0.918,0.00
EUR,2022年4月7日,0.9191,0.9179,0.9204,0.9141,0.16
EUR,2022年4月6日,0.9176,0.9169,0.9196,0.9142,0.09
EUR,2022年4月5日,0.9168,0.9114,0.9175,0.91,0.61
EUR,2022年4月4日,0.9112,0.9059,0.9124,0.9045,0.75
EUR,2022年4月1日,0.9044,0.9038,0.9068,0.9028,0.11
EUR,2022年3月31日,0.9034,0.8963,0.9041,0.894,0.83
EUR,2022年3月30日,0.896,0.902,0.9023,0.8952,-0.64
EUR,2022年3月29日,0.9018,0.9107,0.9116,0.8978,-0.97
EUR,2022年3月28日,0.9106,0.91,0.9137,0.909,0.03
EUR,2022年3月25日,0.9103,0.9093,0.9108,0.9059,0.12
EUR,2022年3月24日,0.9092,0.9087,0.912,0.9079,0.07
EUR,2022年3月23日,0.9086,0.9067,0.9121,0.9054,0.23
EUR,2022年3月22日,0.9065,0.9076,0.9124,0.9053,-0.12
EUR,2022年3月21日,0.9076,0.9042,0.9083,0.9033,0.30
EUR,2022年3月18日,0.9049,0.9017,0.9089,0.8993,0.38
EUR,2022年3月17日,0.9015,0.9061,0.9084,0.8978,-0.53
EUR,2022年3月16日,0.9063,0.9128,0.9133,0.9052,-0.71
EUR,2022年3月15日,0.9128,0.914,0.9153,0.9074,-0.13
EUR,2022年3月14日,0.914,0.9139,0.9174,0.9096,-0.25
EUR,2022年3月11日,0.9163,0.9104,0.9173,0.9054,0.67
EUR,2022年3月10日,0.9102,0.9029,0.9111,0.8992,0.83
EUR,2022年3月9日,0.9027,0.9172,0.9183,0.9013,-1.58
EUR,2022年3月8日,0.9172,0.9213,0.9218,0.9125,-0.42
EUR,2022年3月7日,0.9211,0.913,0.9255,0.913,0.66
EUR,2022年3月4日,0.9151,0.9036,0.9186,0.9035,1.28
EUR,2022年3月3日,0.9035,0.8995,0.9064,0.8989,0.50
EUR,2022年3月2日,0.899,0.8987,0.9044,0.8971,0.04
EUR,2022年3月1日,0.8986,0.8914,0.9018,0.8902,0.85
EUR,2022年2月28日,0.891,0.8946,0.8991,0.8891,0.43
EUR,2022年2月25日,0.8872,0.8935,0.8956,0.8869,-0.68
EUR,2022年2月24日,0.8933,0.8839,0.9004,0.8839,1.06
EUR,2022年2月23日,0.8839,0.8829,0.8849,0.8803,0.12
EUR,2022年2月22日,0.8828,0.884,0.886,0.8797,-0.14
EUR,2022年2月21日,0.884,0.8838,0.8845,0.8779,0.11
EUR,2022年2月18日,0.883,0.8802,0.8838,0.8789,0.33
EUR,2022年2月17日,0.8801,0.8791,0.8832,0.8782,0.11
EUR,2022年2月16日,0.8791,0.8802,0.8815,0.8774,-0.14
EUR,2022年2月15日,0.8803,0.8845,0.8849,0.8796,-0.45
EUR,2022年2月14日,0.8843,0.8815,0.8866,0.8795,0.40
EUR,2022年2月11日,0.8808,0.8751,0.8827,0.8748,0.66
EUR,2022年2月10日,0.875,0.8749,0.8791,0.8698,-0.02
EUR,2022年2月9日,0.8752,0.8759,0.877,0.8735,-0.09
EUR,2022年2月8日,0.876,0.8739,0.8776,0.8734,0.24
EUR,2022年2月7日,0.8739,0.8719,0.8761,0.8719,0.06
EUR,2022年2月4日,0.8734,0.8742,0.8763,0.8708,-0.07
EUR,2022年2月3日,0.874,0.8845,0.8875,0.8732,-1.19
EUR,2022年2月2日,0.8845,0.8874,0.8876,0.8826,-0.29
EUR,2022年2月1日,0.8871,0.8902,0.8912,0.8866,-0.31
EUR,2022年1月31日,0.8899,0.8971,0.8978,0.889,-0.80
EUR,2022年1月28日,0.8971,0.8971,0.8992,0.8949,0.00
EUR,2022年1月27日,0.8971,0.8896,0.8984,0.8893,0.84
EUR,2022年1月26日,0.8896,0.8849,0.8901,0.8841,0.55
EUR,2022年1月25日,0.8847,0.8831,0.8879,0.8826,0.22
EUR,2022年1月24日,0.8828,0.8816,0.8857,0.8813,0.15
EUR,2022年1月21日,0.8815,0.884,0.8849,0.8802,-0.27
EUR,2022年1月20日,0.8839,0.8817,0.8848,0.8795,0.27
EUR,2022年1月19日,0.8815,0.8834,0.8835,0.8805,-0.14
EUR,2022年1月18日,0.8827,0.8766,0.8838,0.8755,0.73
EUR,2022年1月17日,0.8763,0.8762,0.8778,0.8745,0.06
EUR,2022年1月14日,0.8758,0.8729,0.8773,0.8708,0.34
EUR,2022年1月13日,0.8728,0.8738,0.8745,0.8709,-0.10
EUR,2022年1月12日,0.8737,0.8798,0.8808,0.8731,-0.68
EUR,2022年1月11日,0.8797,0.883,0.884,0.8791,-0.35
EUR,2022年1月10日,0.8828,0.8809,0.8862,0.8802,0.32
EUR,2022年1月7日,0.88,0.8855,0.8858,0.8798,-0.60
EUR,2022年1月6日,0.8853,0.8838,0.8862,0.8824,0.19
EUR,2022年1月5日,0.8836,0.886,0.8868,0.8813,-0.25
EUR,2022年1月4日,0.8858,0.8852,0.8872,0.8831,0.08
